# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Tue May 25 08:10:37 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.009 -0.22295 10.00000 0.9870253205 2.4701585770    0.903  1.695  3.6850  2.391    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.780e-01 1.415e-03 5.922e-04 3.911e-03 -1.000 8.863e-03 0.532 2.443 1.791 0.846 0.295 -0.171 -0.839 -1.386 -1.455
0.009 -0.22295 10.00000 0.9871126413 2.4701774120    0.903  1.694  3.6854  2.393    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.780e-01 1.415e-03 5.922e-04 3.912e-03 -1.000 8.863e-03 0.535 2.439 1.791 0.848 0.297 -0.168 -0.835 -1.381 -1.449
0.009 -0.22295 10.00000 0.9871683717 2.4701893330    0.903  1.693  3.6856  2.395    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.780e-01 1.415e-03 5.923e-04 3.912e-03 -1.000 8.864e-03 0.536 2.437 1.790 0.848 0.298 -0.166 -0.833 -1.378 -1.446
0.009 -0.22295 10.00000 0.9871984124 2.4701957703    0.903  1.693  3.6857  2.396    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.780e-01 1.415e-03 5.923e-04 3.912e-03 -1.000 8.864e-03 0.537 2.435 1.790 0.848 0.299 -0.166 -0.832 -1.376 -1.445
0.009 -0.22295 10.00000 0.9872826338 2.4702138901    0.903  1.692  3.6860  2.397    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.780e-01 1.415e-03 5.924e-04 3.912e-03 -1.000 8.864e-03 0.539 2.432 1.789 0.849 0.300 -0.164 -0.829 -1.373 -1.441
0.009 -0.22295 10.00000 0.9873664975 2.4702320099    0.903  1.692  3.6862  2.398    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.780e-01 1.415e-03 5.924e-04 3.912e-03 -1.000 8.864e-03 0.540 2.429 1.788 0.849 0.300 -0.163 -0.828 -1.371 -1.439
0.009 -0.22295 10.00000 0.9874488711 2.4702498913    0.904  1.692  3.6863  2.399    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.780e-01 1.415e-03 5.925e-04 3.912e-03 -1.000 8.864e-03 0.540 2.426 1.787 0.848 0.300 -0.163 -0.827 -1.370 -1.438
0.009 -0.22295 10.00000 0.9875326753 2.4702677727    0.904  1.692  3.6864  2.399    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.780e-01 1.415e-03 5.926e-04 3.912e-03 -1.000 8.864e-03 0.539 2.423 1.785 0.847 0.299 -0.164 -0.827 -1.370 -1.438
0.009 -0.22295 10.00000 0.9876163006 2.4702858925    0.904  1.693  3.6865  2.399    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.927e-04 3.912e-03 -1.000 8.865e-03 0.538 2.421 1.783 0.845 0.298 -0.165 -0.829 -1.371 -1.439
0.009 -0.22295 10.00000 0.9877017140 2.4703042507    0.904  1.694  3.6864  2.398    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.927e-04 3.912e-03 -1.000 8.865e-03 0.535 2.419 1.781 0.843 0.295 -0.168 -0.832 -1.374 -1.442
0.009 -0.22295 10.00000 0.9877684116 2.4703185558    0.904  1.695  3.6864  2.397    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.928e-04 3.912e-03 -1.000 8.865e-03 0.533 2.417 1.779 0.840 0.292 -0.171 -0.834 -1.377 -1.445
0.009 -0.22295 10.00000 0.9878047705 2.4703264236    0.904  1.696  3.6863  2.396    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.928e-04 3.912e-03 -1.000 8.865e-03 0.530 2.417 1.777 0.838 0.290 -0.173 -0.837 -1.379 -1.447
0.009 -0.22295 10.00000 0.9878802896 2.4703426361    0.904  1.698  3.6862  2.393    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.929e-04 3.912e-03 -1.000 8.865e-03 0.526 2.415 1.774 0.834 0.286 -0.177 -0.842 -1.385 -1.453
0.009 -0.22295 10.00000 0.9879554510 2.4703588486    0.904  1.700  3.6860  2.390    4  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.930e-04 3.912e-03 -1.000 8.865e-03 0.520 2.414 1.771 0.830 0.280 -0.183 -0.849 -1.392 -1.460
0.009 -0.22295 10.00000 0.9880354404 2.4703760147    0.904  1.703  3.6857  2.386    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.930e-04 3.912e-03 -1.000 8.866e-03 0.512 2.413 1.766 0.823 0.273 -0.191 -0.857 -1.402 -1.470
0.009 -0.22295 10.00000 0.9881162643 2.4703934193    0.904  1.707  3.6853  2.380    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.931e-04 3.912e-03 -1.000 8.866e-03 0.502 2.412 1.761 0.816 0.265 -0.200 -0.868 -1.414 -1.482
0.009 -0.22295 10.00000 0.9881916642 2.4704096317    0.904  1.711  3.6848  2.374    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.932e-04 3.912e-03 -1.000 8.866e-03 0.492 2.411 1.755 0.808 0.255 -0.211 -0.880 -1.427 -1.496
0.009 -0.22295 10.00000 0.9882685542 2.4704263210    0.905  1.716  3.6843  2.368    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.932e-04 3.912e-03 -1.000 8.866e-03 0.480 2.410 1.748 0.798 0.244 -0.222 -0.894 -1.442 -1.511
0.009 -0.22295 10.00000 0.9883438349 2.4704425335    0.905  1.721  3.6838  2.361    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.933e-04 3.912e-03 -1.000 8.866e-03 0.468 2.409 1.741 0.788 0.233 -0.235 -0.908 -1.458 -1.527
0.009 -0.22295 10.00000 0.9884207845 2.4704589844    0.905  1.728  3.6830  2.350    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.934e-04 3.912e-03 -1.000 8.866e-03 0.449 2.407 1.730 0.774 0.216 -0.254 -0.930 -1.482 -1.551
0.009 -0.22295 10.00000 0.9885029197 2.4704766273    0.905  1.740  3.6818  2.334    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.934e-04 3.912e-03 -1.000 8.867e-03 0.421 2.404 1.714 0.751 0.190 -0.282 -0.962 -1.517 -1.587
0.009 -0.22295 10.00000 0.9885694981 2.4704909325    0.905  1.739  3.6819  2.335    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.935e-04 3.912e-03 -1.000 8.867e-03 0.422 2.404 1.715 0.753 0.192 -0.280 -0.960 -1.515 -1.585
0.009 -0.22295 10.00000 0.9886481166 2.4705078602    0.905  1.758  3.6799  2.308    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.415e-03 5.936e-04 3.912e-03 -1.000 8.867e-03 0.374 2.399 1.688 0.714 0.147 -0.328 -1.015 -1.576 -1.647
0.009 -0.22295 10.00000 0.9887245297 2.4705243111    0.905  1.791  3.6766  2.262    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.414e-03 5.936e-04 3.912e-03 -1.000 8.867e-03 0.292 2.395 1.643 0.651 0.074 -0.408 -1.107 -1.679 -1.751
0.009 -0.22295 10.00000 0.9887686968 2.4705338478    0.905  1.827  3.6730  2.211    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 8.867e-03 0.201 2.389 1.593 0.581 -0.008 -0.498 -1.210 -1.792 -1.867
0.009 -0.22295 10.00000 0.9887910485 2.4705386162    0.905  1.865  3.6693  2.159    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 8.867e-03 0.108 2.382 1.541 0.509 -0.092 -0.589 -1.315 -1.908 -1.985
0.009 -0.22295 10.00000 0.9888029695 2.4705412388    0.905  1.903  3.6656  2.106    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 8.867e-03 0.013 2.379 1.491 0.437 -0.176 -0.682 -1.422 -2.026 -2.104
0.009 -0.22295 10.00000 0.9888089895 2.4705424309    0.905  1.940  3.6620  2.055    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 8.867e-03 -0.080 2.374 1.440 0.366 -0.258 -0.772 -1.526 -2.141 -2.221
0.009 -0.22295 10.00000 0.9888123870 2.4705431461    0.905  1.977  3.6585  2.003    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 8.867e-03 -0.173 2.371 1.391 0.297 -0.340 -0.862 -1.629 -2.256 -2.338
0.009 -0.22295 10.00000 0.9888144732 2.4705436230    0.905  2.013  3.6551  1.954    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 8.867e-03 -0.263 2.365 1.349 0.228 -0.420 -0.948 -1.728 -2.362 -2.447
0.009 -0.22295 10.00000 0.9888158441 2.4705438614    0.905  2.047  3.6521  1.908    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 8.867e-03 -0.346 2.358 1.309 0.165 -0.492 -1.027 -1.819 -2.459 -2.548
0.009 -0.22295 10.00000 0.9888159037 2.4705438614    0.905  2.048  3.6519  1.906    4  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.131e-01 2.780e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 8.867e-03 -0.350 2.358 1.308 0.162 -0.496 -1.031 -1.823 -2.463 -2.553
0.009 -0.22295 10.00000 0.9888159633 2.4705438614    0.905  2.049  3.6519  1.905    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-11      0.00 7.131e-01 2.766e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 1.028e-02 -0.352 2.358 1.307 0.161 -0.497 -1.032 -1.825 -2.465 -2.555
0.009 -0.22295 10.00000 0.9888166785 2.4705440998    0.905  2.070  3.6500  1.877    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-11      0.00 7.131e-01 2.766e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 1.028e-02 -0.404 2.351 1.281 0.121 -0.543 -1.082 -1.883 -2.526 -2.618
0.009 -0.22295 10.00000 0.9888181090 2.4705443382    0.905  2.114  3.6460  1.817    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -6.69e-11      0.00 7.131e-01 2.766e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 1.028e-02 -0.514 2.340 1.229 0.039 -0.637 -1.185 -2.002 -2.653 -2.750
0.009 -0.22295 10.00000 0.9888195395 2.4705448151    0.905  2.146  3.6431  1.773    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -7.82e-11      0.00 7.131e-01 2.766e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 1.028e-02 -0.595 2.329 1.190 -0.023 -0.707 -1.261 -2.090 -2.747 -2.848
0.009 -0.22295 10.00000 0.9888233542 2.4705455303    0.905  2.154  3.6424  1.763    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -8.14e-11      0.00 7.131e-01 2.766e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 1.028e-02 -0.614 2.327 1.181 -0.037 -0.723 -1.279 -2.111 -2.769 -2.871
0.009 -0.22295 10.00000 0.9888275862 2.4705464840    0.905  2.131  3.6444  1.793    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -7.28e-11      0.00 7.131e-01 2.766e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 1.028e-02 -0.559 2.334 1.208 0.005 -0.676 -1.227 -2.050 -2.705 -2.804
0.009 -0.22295 10.00000 0.9888666868 2.4705548286    0.904  2.126  3.6449  1.799    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-10      0.00 7.131e-01 2.766e-01 1.414e-03 5.937e-04 3.912e-03 -1.000 1.032e-02 -0.545 2.337 1.215 0.015 -0.664 -1.214 -2.036 -2.690 -2.788
0.009 -0.22295 10.00000 0.9889088273 2.4705638885    0.902  2.154  3.6424  1.761    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-09      0.00 7.131e-01 2.766e-01 1.414e-03 5.938e-04 3.912e-03 -1.000 1.035e-02 -0.614 2.329 1.182 -0.036 -0.723 -1.278 -2.110 -2.769 -2.870
0.009 -0.22295 10.00000 0.9889355302 2.4705696106    0.901  2.189  3.6391  1.712    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-09      0.00 7.131e-01 2.766e-01 1.414e-03 5.938e-04 3.912e-03 -1.000 1.035e-02 -0.703 2.318 1.140 -0.103 -0.798 -1.361 -2.207 -2.872 -2.978
0.009 -0.22295 10.00000 0.9889616966 2.4705753326    0.900  2.227  3.6357  1.660    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-09      0.00 7.131e-01 2.766e-01 1.414e-03 5.938e-04 3.912e-03 -1.000 1.035e-02 -0.798 2.306 1.096 -0.172 -0.876 -1.447 -2.309 -2.980 -3.091
0.009 -0.22295 10.00000 0.9889867902 2.4705805779    0.898  2.267  3.6322  1.605    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-09      0.00 7.131e-01 2.766e-01 1.414e-03 5.938e-04 3.912e-03 -1.000 1.035e-02 -0.898 2.292 1.048 -0.246 -0.959 -1.539 -2.416 -3.094 -3.211
0.009 -0.22295 10.00000 0.9890086055 2.4705853462    0.897  2.307  3.6286  1.550    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-09      0.00 7.131e-01 2.766e-01 1.414e-03 5.939e-04 3.912e-03 -1.000 1.035e-02 -0.997 2.276 1.000 -0.318 -1.041 -1.629 -2.523 -3.207 -3.330
0.009 -0.22295 10.00000 0.9890281558 2.4705893993    0.895  2.347  3.6251  1.495    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-09      0.00 7.131e-01 2.766e-01 1.414e-03 5.939e-04 3.912e-03 -1.000 1.035e-02 -1.098 2.261 0.953 -0.390 -1.122 -1.720 -2.630 -3.321 -3.451
0.009 -0.22295 10.00000 0.9890455604 2.4705932140    0.893  2.388  3.6215  1.439    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-09      0.00 7.131e-01 2.766e-01 1.414e-03 5.939e-04 3.912e-03 -1.000 1.035e-02 -1.199 2.277 0.909 -0.457 -1.203 -1.813 -2.739 -3.441 -3.575
0.009 -0.22295 10.00000 0.9890609980 2.4705965519    0.891  2.428  3.6180  1.384    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -4.56e-09      0.00 7.131e-01 2.766e-01 1.414e-03 5.940e-04 3.912e-03 -1.000 1.035e-02 -1.300 2.292 0.867 -0.522 -1.282 -1.905 -2.847 -3.561 -3.699
0.009 -0.22295 10.00000 0.9890747666 2.4705994129    0.888  2.468  3.6145  1.329    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -5.63e-09      0.00 7.131e-01 2.766e-01 1.414e-03 5.940e-04 3.912e-03 -1.000 1.033e-02 -1.399 2.309 0.828 -0.585 -1.359 -1.996 -2.955 -3.679 -3.822
0.009 -0.22295 10.00000 0.9890872836 2.4706022739    0.886  2.507  3.6110  1.274    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -6.96e-09      0.00 7.131e-01 2.766e-01 1.414e-03 5.941e-04 3.912e-03 -1.000 1.030e-02 -1.498 2.328 0.788 -0.647 -1.436 -2.086 -3.062 -3.796 -3.944
0.009 -0.22295 10.00000 0.9890987873 2.4706046581    0.883  2.547  3.6075  1.219    7  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1  -8.5e-09      0.00 7.131e-01 2.766e-01 1.413e-03 5.944e-04 3.912e-03 -1.000 1.030e-02 -1.597 2.347 0.752 -0.705 -1.510 -2.175 -3.167 -3.913 -4.065
0.009 -0.22295 10.00000 0.9891098142 2.4706070423    0.879  2.587  3.6013  1.153    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-08      0.00 7.131e-01 2.766e-01 1.411e-03 5.956e-04 3.912e-03 -1.000 1.030e-02 -1.696 2.436 0.759 -0.733 -1.564 -2.257 -3.278 -4.043 -4.204
0.009 -0.22295 10.00000 0.9891200066 2.4706091881    0.875  2.626  3.5950  1.086    7  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-08      0.00 7.131e-01 2.766e-01 1.407e-03 5.992e-04 3.912e-03 -1.000 1.028e-02 -1.794 2.525 0.774 -0.749 -1.608 -2.336 -3.388 -4.173 -4.343
0.009 -0.22295 10.00000 0.9891299605 2.4706113338    0.870  2.665  3.5913  1.030    7  0.000  0.478     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-08      0.00 7.131e-01 2.767e-01 1.401e-03 6.057e-04 3.912e-03 -1.000 1.026e-02 -1.893 2.546 0.744 -0.800 -1.675 -2.424 -3.495 -4.291 -4.466
0.009 -0.22295 10.00000 0.9891394377 2.4706134796    0.864  2.705  3.5875  0.972    7  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-08      0.00 7.131e-01 2.767e-01 1.395e-03 6.136e-04 3.912e-03 -1.000 1.027e-02 -1.993 2.572 0.723 -0.842 -1.736 -2.511 -3.602 -4.409 -4.590
0.009 -0.22295 10.00000 0.9891482592 2.4706153870    0.858  2.745  3.5835  0.913    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-08      0.00 7.130e-01 2.767e-01 1.388e-03 6.214e-04 3.912e-03 -1.000 1.029e-02 -2.091 2.604 0.709 -0.878 -1.792 -2.596 -3.710 -4.528 -4.715
0.009 -0.22295 10.00000 0.9891566038 2.4706170559    0.850  2.786  3.5793  0.851    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-08      0.00 7.130e-01 2.767e-01 1.382e-03 6.285e-04 3.912e-03 -1.000 1.032e-02 -2.194 2.639 0.698 -0.910 -1.847 -2.684 -3.822 -4.651 -4.845
0.009 -0.22295 10.00000 0.9891630411 2.4706184864    0.843  2.825  3.5751  0.791    7  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-08      0.00 7.130e-01 2.767e-01 1.378e-03 6.344e-04 3.912e-03 -1.000 1.034e-02 -2.293 2.666 0.696 -0.927 -1.888 -2.767 -3.930 -4.771 -4.971
0.009 -0.22295 10.00000 0.9891672730 2.4706194401    0.837  2.859  3.5715  0.740    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-08      0.00 7.130e-01 2.767e-01 1.374e-03 6.389e-04 3.912e-03 -1.000 1.033e-02 -2.377 2.690 0.695 -0.941 -1.923 -2.838 -4.024 -4.873 -5.080
0.009 -0.22295 10.00000 0.9891707301 2.4706201553    0.832  2.894  3.5676  0.686    7  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-08      0.00 7.130e-01 2.767e-01 1.370e-03 6.434e-04 3.912e-03 -1.000 1.029e-02 -2.466 2.711 0.702 -0.943 -1.949 -2.911 -4.122 -4.981 -5.194
0.009 -0.22295 10.00000 0.9891738892 2.4706208706    0.826  2.931  3.5634  0.629    7  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1 -6.22e-08      0.00 7.130e-01 2.767e-01 1.367e-03 6.474e-04 3.912e-03 -1.000 1.029e-02 -2.558 2.735 0.718 -0.933 -1.968 -2.983 -4.225 -5.094 -5.313
0.009 -0.22295 10.00000 0.9891767502 2.4706213474    0.819  2.969  3.5590  0.571    7  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -7.54e-08      0.00 7.130e-01 2.767e-01 1.364e-03 6.507e-04 3.912e-03 -1.000 1.030e-02 -2.652 2.760 0.742 -0.914 -1.980 -3.055 -4.330 -5.209 -5.436
0.009 -0.22295 10.00000 0.9891792536 2.4706220627    0.812  3.002  3.5549  0.517    7  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -8.99e-08      0.00 7.130e-01 2.767e-01 1.362e-03 6.530e-04 3.912e-03 -1.000 1.029e-02 -2.735 2.782 0.779 -0.874 -1.974 -3.114 -4.425 -5.313 -5.546
0.009 -0.22295 10.00000 0.9891819954 2.4706225395    0.802  3.042  3.5498  0.451    7  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-07      0.00 7.130e-01 2.768e-01 1.361e-03 6.550e-04 3.912e-03 -1.000 1.026e-02 -2.835 2.814 0.835 -0.815 -1.961 -3.183 -4.540 -5.438 -5.679
0.009 -0.22295 10.00000 0.9891847372 2.4706230164    0.790  3.081  3.5446  0.385    7  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.560e-04 3.912e-03 -1.000 1.026e-02 -2.932 2.844 0.920 -0.716 -1.921 -3.237 -4.654 -5.561 -5.811
0.009 -0.22295 10.00000 0.9891877770 2.4706237316    0.773  3.121  3.5390  0.314    7  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.563e-04 3.912e-03 -1.000 1.026e-02 -3.032 2.882 1.026 -0.593 -1.867 -3.286 -4.770 -5.688 -5.947
0.009 -0.22295 10.00000 0.9891906977 2.4706244469    0.754  3.155  3.5338  0.247    7  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.563e-04 3.912e-03 -1.000 1.026e-02 -3.118 2.919 1.145 -0.450 -1.797 -3.313 -4.873 -5.798 -6.067
0.009 -0.22295 10.00000 0.9891913533 2.4706244469    0.749  3.161  3.5328  0.234    7  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.563e-04 3.912e-03 -1.000 1.026e-02 -3.132 2.928 1.170 -0.421 -1.782 -3.316 -4.891 -5.817 -6.088
0.009 -0.22295 10.00000 0.9891917706 2.4706246853    0.745  3.152  3.5338  0.245    7  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.563e-04 3.912e-03 -1.000 1.026e-02 -3.111 2.927 1.151 -0.446 -1.792 -3.307 -4.867 -5.791 -6.060
0.009 -0.22295 10.00000 0.9891918302 2.4706246853    0.745  3.141  3.5353  0.262    7  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.563e-04 3.912e-03 -1.000 1.026e-02 -3.083 2.922 1.122 -0.482 -1.808 -3.296 -4.834 -5.756 -6.022
0.009 -0.22295 10.00000 0.9891918898 2.4706246853    0.744  3.149  3.5343  0.250    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.565e-04 3.912e-03 -1.000 1.025e-02 -3.102 2.926 1.142 -0.457 -1.797 -3.303 -4.856 -5.780 -6.048
0.009 -0.22295 10.00000 0.9891919494 2.4706246853    0.744  3.143  3.5350  0.258    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.565e-04 3.912e-03 -1.000 1.025e-02 -3.089 2.923 1.128 -0.475 -1.805 -3.298 -4.840 -5.763 -6.030
0.009 -0.22295 10.00000 0.9891921878 2.4706246853    0.742  3.144  3.5349  0.256    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.565e-04 3.912e-03 -1.000 1.025e-02 -3.090 2.925 1.131 -0.472 -1.803 -3.298 -4.842 -5.765 -6.032
0.009 -0.22295 10.00000 0.9891923666 2.4706246853    0.740  3.142  3.5352  0.258    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.565e-04 3.912e-03 -1.000 1.025e-02 -3.085 2.925 1.126 -0.478 -1.806 -3.296 -4.836 -5.758 -6.025
0.009 -0.22295 10.00000 0.9891925454 2.4706246853    0.739  3.140  3.5354  0.260    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.565e-04 3.912e-03 -1.000 1.025e-02 -3.081 2.926 1.123 -0.482 -1.808 -3.294 -4.832 -5.754 -6.020
