# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Tue May 25 08:11:42 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0007 -1.34568 10.00000 0.8602017760 2.4380960464    0.795  1.789  3.7496  2.500    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.885e-05 3.235e-04 -1.000 7.426e-04 0.298 0.930 0.987 0.437 0.059 -0.304 -0.776 -1.158 -1.208
0.0007 -1.34568 10.00000 0.8602603078 2.4381132126    0.795  1.792  3.7488  2.493    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.885e-05 3.235e-04 -1.000 7.426e-04 0.290 0.928 0.983 0.431 0.051 -0.313 -0.787 -1.171 -1.221
0.0007 -1.34568 10.00000 0.8603196740 2.4381308556    0.795  1.796  3.7480  2.487    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.886e-05 3.235e-04 -1.000 7.428e-04 0.281 0.925 0.979 0.423 0.042 -0.323 -0.800 -1.185 -1.236
0.0007 -1.34568 10.00000 0.8603769541 2.4381477833    0.795  1.799  3.7471  2.479    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.886e-05 3.235e-04 -1.000 7.427e-04 0.272 0.922 0.975 0.416 0.033 -0.334 -0.813 -1.201 -1.252
0.0007 -1.34568 10.00000 0.8604347110 2.4381649494    0.795  1.803  3.7463  2.472    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.886e-05 3.235e-04 -1.000 7.426e-04 0.262 0.918 0.970 0.407 0.023 -0.345 -0.827 -1.216 -1.268
0.0007 -1.34568 10.00000 0.8604931831 2.4381821156    0.795  1.809  3.7450  2.461    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.886e-05 3.235e-04 -1.000 7.427e-04 0.247 0.913 0.963 0.396 0.009 -0.362 -0.846 -1.238 -1.291
0.0007 -1.34568 10.00000 0.8605515361 2.4381995201    0.795  1.816  3.7435  2.449    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.887e-05 3.235e-04 -1.000 7.427e-04 0.231 0.907 0.954 0.382 -0.008 -0.381 -0.869 -1.264 -1.318
0.0007 -1.34568 10.00000 0.8606146574 2.4382181168    0.795  1.825  3.7418  2.433    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.887e-05 3.235e-04 -1.000 7.426e-04 0.209 0.897 0.942 0.364 -0.030 -0.406 -0.899 -1.298 -1.352
0.0007 -1.34568 10.00000 0.8606729507 2.4382352829    0.795  1.825  3.7416  2.432    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.887e-05 3.235e-04 -1.000 7.426e-04 0.207 0.897 0.942 0.363 -0.031 -0.407 -0.901 -1.301 -1.355
0.0007 -1.34568 10.00000 0.8607305884 2.4382524490    0.795  1.838  3.7393  2.410    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.887e-05 3.235e-04 -1.000 7.427e-04 0.176 0.884 0.924 0.336 -0.062 -0.442 -0.942 -1.347 -1.403
0.0007 -1.34568 10.00000 0.8607903123 2.4382700920    0.795  1.857  3.7361  2.378    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.887e-05 3.235e-04 -1.000 7.427e-04 0.128 0.867 0.896 0.295 -0.110 -0.495 -1.004 -1.416 -1.473
0.0007 -1.34568 10.00000 0.8608446121 2.4382860661    0.795  1.891  3.7310  2.324    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 7.427e-04 0.043 0.830 0.843 0.221 -0.194 -0.589 -1.111 -1.534 -1.594
0.0007 -1.34568 10.00000 0.8608709574 2.4382939339    0.795  1.927  3.7261  2.268    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 7.427e-04 -0.047 0.791 0.785 0.142 -0.283 -0.685 -1.221 -1.656 -1.718
0.0007 -1.34568 10.00000 0.8608825803 2.4382972717    0.795  1.963  3.7216  2.214    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 7.427e-04 -0.138 0.749 0.724 0.063 -0.372 -0.782 -1.330 -1.776 -1.840
0.0007 -1.34568 10.00000 0.8608877063 2.4382987022    0.795  1.999  3.7174  2.161    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 7.427e-04 -0.227 0.708 0.664 -0.016 -0.459 -0.877 -1.437 -1.893 -1.959
0.0007 -1.34568 10.00000 0.8608900905 2.4382994175    0.795  2.031  3.7140  2.115    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 7.426e-04 -0.308 0.669 0.608 -0.088 -0.538 -0.962 -1.532 -1.997 -2.064
0.0007 -1.34568 10.00000 0.8608914614 2.4382998943    0.795  2.061  3.7109  2.073    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.584e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 7.427e-04 -0.384 0.630 0.555 -0.155 -0.612 -1.041 -1.620 -2.092 -2.161
0.0007 -1.34568 10.00000 0.8608915806 2.4382998943    0.795  2.065  3.7106  2.068    4  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-29      0.00 7.408e-01 2.584e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 8.183e-04 -0.392 0.626 0.549 -0.162 -0.620 -1.050 -1.630 -2.102 -2.171
0.0007 -1.34568 10.00000 0.8608916402 2.4382998943    0.795  2.065  3.7106  2.068    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -8.67e-10      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.316e-03 -0.393 0.625 0.548 -0.163 -0.621 -1.051 -1.631 -2.104 -2.173
0.0007 -1.34568 10.00000 0.8608918190 2.4382998943    0.795  2.071  3.7100  2.060    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -8.98e-10      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.316e-03 -0.408 0.617 0.538 -0.176 -0.635 -1.066 -1.648 -2.122 -2.191
0.0007 -1.34568 10.00000 0.8608930707 2.4383003712    0.795  2.112  3.7064  2.004    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.316e-03 -0.510 0.563 0.464 -0.267 -0.734 -1.171 -1.764 -2.247 -2.318
0.0007 -1.34568 10.00000 0.8608942032 2.4383006096    0.795  2.148  3.7035  1.957    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.316e-03 -0.599 0.518 0.399 -0.347 -0.821 -1.264 -1.866 -2.357 -2.429
0.0007 -1.34568 10.00000 0.8608952761 2.4383010864    0.795  2.172  3.7016  1.925    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.316e-03 -0.659 0.487 0.355 -0.401 -0.879 -1.326 -1.934 -2.430 -2.502
0.0007 -1.34568 10.00000 0.8608963490 2.4383013248    0.795  2.187  3.7004  1.905    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.316e-03 -0.697 0.467 0.327 -0.435 -0.916 -1.365 -1.976 -2.476 -2.549
0.0007 -1.34568 10.00000 0.8608992100 2.4383022785    0.795  2.188  3.7004  1.904    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.316e-03 -0.701 0.463 0.323 -0.439 -0.920 -1.369 -1.980 -2.480 -2.553
0.0007 -1.34568 10.00000 0.8609015942 2.4383029938    0.795  2.172  3.7017  1.926    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.316e-03 -0.659 0.486 0.354 -0.401 -0.879 -1.325 -1.933 -2.429 -2.501
0.0007 -1.34568 10.00000 0.8609091640 2.4383051395    0.794  2.153  3.7031  1.949    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.316e-03 -0.613 0.510 0.388 -0.360 -0.835 -1.278 -1.881 -2.374 -2.446
0.0007 -1.34568 10.00000 0.8609414101 2.4383146763    0.793  2.178  3.7009  1.915    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.316e-03 -0.675 0.481 0.345 -0.414 -0.894 -1.342 -1.952 -2.450 -2.523
0.0007 -1.34568 10.00000 0.8609603643 2.4383201599    0.791  2.213  3.6980  1.867    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.315e-03 -0.763 0.440 0.282 -0.493 -0.979 -1.433 -2.052 -2.559 -2.632
0.0007 -1.34568 10.00000 0.8609815836 2.4383265972    0.789  2.255  3.6945  1.810    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.315e-03 -0.868 0.392 0.208 -0.585 -1.080 -1.540 -2.171 -2.687 -2.762
0.0007 -1.34568 10.00000 0.8610018492 2.4383325577    0.787  2.302  3.6907  1.747    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.315e-03 -0.985 0.340 0.126 -0.687 -1.192 -1.660 -2.303 -2.831 -2.907
0.0007 -1.34568 10.00000 0.8610199690 2.4383378029    0.784  2.349  3.6870  1.683    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1  -4.8e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.315e-03 -1.102 0.290 0.046 -0.789 -1.303 -1.778 -2.435 -2.974 -3.051
0.0007 -1.34568 10.00000 0.8610358834 2.4383425713    0.781  2.391  3.6837  1.626    7  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -6.17e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.888e-05 3.235e-04 -1.000 2.315e-03 -1.207 0.293 -0.012 -0.885 -1.410 -1.890 -2.557 -3.104 -3.180
0.0007 -1.34568 10.00000 0.8610499501 2.4383466244    0.777  2.431  3.6806  1.572    7  0.000  0.519     0.00     0.00     0.00     0.00     0.00 -1 -7.82e-09      0.00 7.408e-01 2.569e-01 1.259e-04 3.889e-05 3.235e-04 -1.000 2.263e-03 -1.307 0.288 -0.069 -0.975 -1.510 -1.994 -2.671 -3.227 -3.301
0.0007 -1.34568 10.00000 0.8610623479 2.4383504391    0.773  2.470  3.6775  1.518    7  0.000  0.519     0.00     0.00     0.00     0.00     0.00 -1 -9.92e-09      0.00 7.408e-01 2.570e-01 1.258e-04 3.890e-05 3.235e-04 -1.000 2.226e-03 -1.405 0.286 -0.121 -1.060 -1.606 -2.096 -2.782 -3.346 -3.419
0.0007 -1.34568 10.00000 0.8610735536 2.4383537769    0.769  2.508  3.6745  1.466    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-08      0.00 7.408e-01 2.570e-01 1.256e-04 3.898e-05 3.235e-04 -1.000 2.185e-03 -1.501 0.230 -0.190 -1.137 -1.690 -2.188 -2.886 -3.460 -3.536
0.0007 -1.34568 10.00000 0.8610836267 2.4383566380    0.763  2.546  3.6716  1.413    7  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-08      0.00 7.408e-01 2.570e-01 1.250e-04 3.938e-05 3.235e-04 -1.000 2.164e-03 -1.595 0.234 -0.237 -1.217 -1.781 -2.285 -2.994 -3.575 -3.651
0.0007 -1.34568 10.00000 0.8610906601 2.4383587837    0.759  2.574  3.6678  1.367    7  0.000  0.511     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-08      0.00 7.408e-01 2.571e-01 1.241e-04 4.017e-05 3.235e-04 -1.000 2.121e-03 -1.666 0.289 -0.247 -1.268 -1.846 -2.358 -3.080 -3.671 -3.747
0.0007 -1.34568 10.00000 0.8610993028 2.4383611679    0.752  2.612  3.6605  1.297    7  0.000  0.504     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-08      0.00 7.407e-01 2.572e-01 1.224e-04 4.202e-05 3.235e-04 -1.000 2.082e-03 -1.759 0.452 -0.215 -1.320 -1.926 -2.453 -3.201 -3.812 -3.888
0.0007 -1.34568 10.00000 0.8611074686 2.4383637905    0.744  2.650  3.6569  1.240    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-08      0.00 7.407e-01 2.572e-01 1.204e-04 4.447e-05 3.235e-04 -1.000 2.065e-03 -1.854 0.496 -0.243 -1.389 -2.011 -2.547 -3.310 -3.930 -4.008
0.0007 -1.34568 10.00000 0.8611151576 2.4383659363    0.734  2.688  3.6538  1.183    7  0.000  0.487     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-08      0.00 7.407e-01 2.573e-01 1.185e-04 4.685e-05 3.235e-04 -1.000 1.996e-03 -1.949 0.507 -0.284 -1.460 -2.094 -2.639 -3.415 -4.045 -4.124
0.0007 -1.34568 10.00000 0.8611226082 2.4383680820    0.722  2.725  3.6507  1.126    7  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -5e-08      0.00 7.406e-01 2.574e-01 1.167e-04 4.900e-05 3.235e-04 -1.000 2.014e-03 -2.044 0.517 -0.325 -1.531 -2.178 -2.731 -3.520 -4.160 -4.241
0.0007 -1.34568 10.00000 0.8611297607 2.4383702278    0.707  2.763  3.6476  1.067    7  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1  -6.5e-08      0.00 7.405e-01 2.575e-01 1.152e-04 5.088e-05 3.235e-04 -1.000 2.006e-03 -2.137 0.534 -0.364 -1.599 -2.259 -2.820 -3.623 -4.273 -4.356
0.0007 -1.34568 10.00000 0.8611362576 2.4383721352    0.689  2.799  3.6446  1.008    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -8.45e-08      0.00 7.405e-01 2.575e-01 1.140e-04 5.243e-05 3.235e-04 -1.000 1.985e-03 -2.226 0.554 -0.398 -1.663 -2.335 -2.905 -3.721 -4.381 -4.466
0.0007 -1.34568 10.00000 0.8611426353 2.4383740425    0.666  2.836  3.6416  0.944    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-07      0.00 7.404e-01 2.577e-01 1.127e-04 5.393e-05 3.235e-04 -1.000 1.964e-03 -2.320 0.589 -0.428 -1.728 -2.415 -2.995 -3.824 -4.494 -4.580
0.0007 -1.34568 10.00000 0.8611484766 2.4383757114    0.636  2.873  3.6393  0.878    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-07      0.00 7.403e-01 2.578e-01 1.117e-04 5.520e-05 3.235e-04 -1.000 1.945e-03 -2.411 0.616 -0.460 -1.793 -2.495 -3.084 -3.925 -4.601 -4.689
0.0007 -1.34568 10.00000 0.8611531258 2.4383771420    0.605  2.906  3.6387  0.820    7  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-07      0.00 7.402e-01 2.579e-01 1.109e-04 5.622e-05 3.234e-04 -1.000 1.927e-03 -2.495 0.601 -0.512 -1.865 -2.575 -3.168 -4.013 -4.689 -4.778
0.0007 -1.34568 10.00000 0.8611567616 2.4383783340    0.573  2.936  3.6409  0.776    7  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-07      0.00 7.401e-01 2.579e-01 1.102e-04 5.704e-05 3.234e-04 -1.000 1.925e-03 -2.570 0.509 -0.601 -1.954 -2.661 -3.250 -4.085 -4.752 -4.839
0.0007 -1.34568 10.00000 0.8611593246 2.4383790493    0.543  2.960  3.6468  0.752    7  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-07      0.00 7.401e-01 2.580e-01 1.097e-04 5.767e-05 3.233e-04 -1.000 1.937e-03 -2.630 0.320 -0.737 -2.058 -2.749 -3.324 -4.134 -4.778 -4.861
0.0007 -1.34568 10.00000 0.8611602187 2.4383792877    0.517  2.969  3.6551  0.754    7  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-07      0.00 7.400e-01 2.580e-01 1.094e-04 5.814e-05 3.232e-04 -1.000 1.973e-03 -2.653 0.091 -0.876 -2.143 -2.807 -3.363 -4.137 -4.752 -4.830
0.0007 -1.34568 10.00000 1.1144309044 2.4940702915    0.550 -4.254  3.6444  7.962    9  0.550  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.284e-01 2.710e-01 9.823e-05 8.212e-05 3.252e-04 -1.000 6.491e-04 15.406 17.711 17.014 15.972 15.251 14.669 13.935 13.408 13.259
#isochrone terminated
