# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Tue May 18 04:00:48 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 10.00000 0.3493747115 2.0423915386    0.349 -1.906  3.5113  4.885    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-16      0.00 7.088e-01 2.759e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.536 14.629 13.211 11.717 10.494 9.068 7.686 7.062 6.803
0.0152 0.01508 10.00000 0.3500000238 2.0434176922    0.350 -1.905  3.5114  4.884    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-16      0.00 7.089e-01 2.759e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.532 14.622 13.205 11.711 10.488 9.063 7.682 7.058 6.799
0.0152 0.01508 10.00000 0.3668254614 2.0701627731    0.367 -1.854  3.5153  4.870    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-16      0.00 7.089e-01 2.758e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.405 14.402 13.002 11.518 10.316 8.919 7.565 6.938 6.682
0.0152 0.01508 10.00000 0.4000000358 2.1185026169    0.400 -1.760  3.5225  4.842    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-15      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.171 14.005 12.634 11.167 10.003 8.656 7.348 6.717 6.467
0.0152 0.01508 10.00000 0.4500000477 2.1822810173    0.450 -1.610  3.5350  4.793    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.795 13.394 12.052 10.614 9.504 8.239 7.004 6.362 6.123
0.0152 0.01508 10.00000 0.5000000000 2.2374541759    0.500 -1.451  3.5504  4.742    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.398 12.761 11.429 10.018 8.967 7.799 6.645 5.992 5.765
0.0152 0.01508 10.00000 0.5500000119 2.2836582661    0.550 -1.273  3.5707  4.686    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-15      0.00 7.319e-01 2.540e-01 2.545e-03 6.868e-04 6.231e-03 -1.000 1.417e-02 7.952 12.068 10.718 9.327 8.338 7.309 6.255 5.587 5.378
0.0152 0.01508 10.00000 0.6000000238 2.3211214542    0.600 -1.098  3.5958  4.649    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -6.13e-15      0.00 7.352e-01 2.507e-01 2.517e-03 6.796e-04 6.166e-03 -1.000 1.404e-02 7.515 11.372 9.987 8.630 7.702 6.838 5.884 5.196 5.022
0.0152 0.01508 10.00000 0.6499999762 2.3520355225    0.650 -0.919  3.6267  4.628    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.12e-15      0.00 7.383e-01 2.478e-01 2.492e-03 6.729e-04 6.107e-03 -1.000 1.389e-02 7.066 10.598 9.174 7.909 7.057 6.363 5.507 4.822 4.696
0.0152 0.01508 10.00000 0.6599112749 2.3575270176    0.660 -0.883  3.6331  4.625    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.87e-15      0.00 7.389e-01 2.472e-01 2.488e-03 6.716e-04 6.095e-03 -1.000 1.387e-02 6.977 10.419 9.002 7.763 6.929 6.270 5.434 4.755 4.638
0.0152 0.01508 10.00000 0.7000000477 2.3779268265    0.700 -0.743  3.6579  4.610    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-14      0.00 7.412e-01 2.450e-01 2.469e-03 6.666e-04 6.050e-03 -1.000 1.378e-02 6.628 9.574 8.317 7.195 6.448 5.906 5.154 4.527 4.437
0.0152 0.01508 10.00000 0.7199136615 2.3870944977    0.720 -0.674  3.6700  4.601    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-14      0.00 7.425e-01 2.438e-01 2.444e-03 6.634e-04 6.025e-03 -1.000 1.370e-02 6.456 9.124 7.988 6.928 6.228 5.725 5.017 4.427 4.345
0.0152 0.01508 10.00000 0.7426754832 2.3968837261    0.743 -0.596  3.6833  4.590    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-14      0.00 7.440e-01 2.423e-01 2.417e-03 6.597e-04 5.996e-03 -1.000 1.365e-02 6.261 8.624 7.635 6.639 5.993 5.524 4.864 4.320 4.243
0.0152 0.01508 10.00000 0.7500000000 2.3998889923    0.750 -0.571  3.6875  4.586    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-14      0.00 7.445e-01 2.419e-01 2.409e-03 6.585e-04 5.986e-03 -1.000 1.359e-02 6.198 8.476 7.528 6.550 5.920 5.461 4.815 4.283 4.208
0.0152 0.01508 10.00000 0.7583735585 2.4032430649    0.758 -0.544  3.6915  4.579    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-14      0.00 7.453e-01 2.412e-01 2.403e-03 6.568e-04 5.971e-03 -1.000 1.353e-02 6.129 8.324 7.416 6.457 5.841 5.391 4.758 4.238 4.166
0.0152 0.01508 10.00000 0.7776705623 2.4106569290    0.777 -0.480  3.7006  4.563    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-14      0.00 7.470e-01 2.395e-01 2.388e-03 6.530e-04 5.937e-03 -1.000 1.349e-02 5.969 7.972 7.163 6.244 5.663 5.232 4.630 4.137 4.070
0.0152 0.01508 10.00000 0.7952715158 2.4170596600    0.795 -0.422  3.7088  4.547    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-14      0.00 7.486e-01 2.380e-01 2.375e-03 6.496e-04 5.906e-03 -1.000 1.341e-02 5.824 7.669 6.944 6.058 5.504 5.088 4.513 4.045 3.980
0.0152 0.01508 10.00000 0.8000000119 2.4187245369    0.800 -0.406  3.7109  4.542    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-14      0.00 7.490e-01 2.376e-01 2.372e-03 6.487e-04 5.898e-03 -1.000 1.340e-02 5.785 7.589 6.886 6.008 5.461 5.050 4.482 4.020 3.956
0.0152 0.01508 10.00000 0.8115743399 2.4227061272    0.811 -0.367  3.7160  4.530    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-14      0.00 7.502e-01 2.365e-01 2.362e-03 6.460e-04 5.874e-03 -1.000 1.335e-02 5.688 7.398 6.746 5.889 5.359 4.956 4.404 3.956 3.894
0.0152 0.01508 10.00000 0.8286699653 2.4283535480    0.828 -0.310  3.7232  4.511    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-14      0.00 7.520e-01 2.347e-01 2.348e-03 6.421e-04 5.840e-03 -1.000 1.330e-02 5.545 7.123 6.544 5.715 5.207 4.817 4.288 3.859 3.800
0.0152 0.01508 10.00000 0.8440065980 2.4331967831    0.843 -0.258  3.7295  4.492    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.27e-14      0.00 7.536e-01 2.332e-01 2.335e-03 6.386e-04 5.809e-03 -1.000 1.323e-02 5.416 6.885 6.368 5.562 5.072 4.691 4.182 3.770 3.713
0.0152 0.01508 10.00000 0.8500000238 2.4350347519    0.849 -0.238  3.7319  4.485    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -4.5e-14      0.00 7.542e-01 2.326e-01 2.330e-03 6.373e-04 5.797e-03 -1.000 1.320e-02 5.365 6.794 6.299 5.503 5.020 4.643 4.141 3.735 3.679
0.0152 0.01508 10.00000 0.8506687880 2.4352381229    0.850 -0.236  3.7321  4.484    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.52e-14      0.00 7.543e-01 2.325e-01 2.329e-03 6.371e-04 5.795e-03 -1.000 1.319e-02 5.359 6.784 6.291 5.497 5.014 4.638 4.136 3.731 3.675
0.0152 0.01508 10.00000 0.8669279218 2.4400689602    0.866 -0.179  3.7381  4.460    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-14      0.00 7.563e-01 2.306e-01 2.312e-03 6.326e-04 5.754e-03 -1.000 1.312e-02 5.219 6.542 6.104 5.335 4.869 4.503 4.021 3.631 3.578
0.0152 0.01508 10.00000 0.8824838400 2.4444997311    0.882 -0.125  3.7436  4.434    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.06e-14      0.00 7.583e-01 2.287e-01 2.296e-03 6.283e-04 5.716e-03 -1.000 1.296e-02 5.082 6.311 5.928 5.181 4.731 4.375 3.908 3.531 3.481
0.0152 0.01508 10.00000 0.8968155384 2.4484257698    0.896 -0.074  3.7483  4.409    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.97e-14      0.00 7.601e-01 2.270e-01 2.282e-03 6.244e-04 5.681e-03 -1.000 1.289e-02 4.954 6.100 5.766 5.039 4.603 4.254 3.801 3.434 3.387
0.0152 0.01508 10.00000 0.9000000358 2.4492788315    0.899 -0.062  3.7493  4.403    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -7.19e-14      0.00 7.605e-01 2.267e-01 2.279e-03 6.235e-04 5.673e-03 -1.000 1.288e-02 4.925 6.053 5.730 5.007 4.574 4.227 3.776 3.412 3.365
0.0152 0.01508 10.00000 0.9123089910 2.4525110722    0.911 -0.017  3.7528  4.377    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.16e-14      0.00 7.623e-01 2.248e-01 2.263e-03 6.194e-04 5.636e-03 -1.000 1.284e-02 4.811 5.883 5.593 4.885 4.462 4.120 3.679 3.323 3.277
0.0152 0.01508 10.00000 0.9294092059 2.4568386078    0.928  0.047  3.7570  4.339    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -9.78e-14      0.00 7.649e-01 2.224e-01 2.242e-03 6.138e-04 5.587e-03 -1.000 1.272e-02 4.652 5.658 5.406 4.715 4.304 3.969 3.539 3.193 3.149
0.0152 0.01508 10.00000 0.9448647499 2.4605951309    0.944  0.104  3.7599  4.300    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 7.668e-01 2.206e-01 2.227e-03 6.097e-04 5.550e-03 -1.000 1.259e-02 4.509 5.470 5.243 4.565 4.162 3.831 3.409 3.069 3.027
0.0152 0.01508 10.00000 0.9500000477 2.4618122578    0.949  0.125  3.7607  4.285    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-13      0.00 7.668e-01 2.206e-01 2.228e-03 6.099e-04 5.551e-03 -1.000 1.260e-02 4.458 5.406 5.186 4.512 4.111 3.781 3.362 3.024 2.982
0.0152 0.01508 10.00000 0.9568482041 2.4634120464    0.956  0.153  3.7618  4.265    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-13      0.00 7.670e-01 2.204e-01 2.227e-03 6.096e-04 5.550e-03 -1.000 1.261e-02 4.388 5.321 5.109 4.440 4.042 3.714 3.297 2.962 2.920
0.0152 0.01508 10.00000 0.9585533142 2.4638063908    0.957  0.160  3.7620  4.259    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-13      0.00 7.669e-01 2.205e-01 2.227e-03 6.098e-04 5.551e-03 -1.000 1.262e-02 4.370 5.300 5.090 4.421 4.024 3.697 3.280 2.946 2.904
0.0152 0.01508 10.00000 0.9680970907 2.4659833908    0.967  0.201  3.7628  4.225    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-13      0.00 7.662e-01 2.211e-01 2.234e-03 6.117e-04 5.568e-03 -1.000 1.269e-02 4.267 5.185 4.981 4.317 3.922 3.596 3.181 2.848 2.807
0.0152 0.01508 10.00000 0.9755672216 2.4676535130    0.975  0.234  3.7628  4.196    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-13      0.00 7.654e-01 2.219e-01 2.243e-03 6.142e-04 5.591e-03 -1.000 1.273e-02 4.184 5.099 4.897 4.233 3.839 3.513 3.099 2.766 2.725
0.0152 0.01508 10.00000 0.9840705991 2.4695188999    0.983  0.273  3.7621  4.158    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-13      0.00 7.635e-01 2.236e-01 2.263e-03 6.195e-04 5.640e-03 -1.000 1.284e-02 4.086 5.008 4.802 4.137 3.742 3.415 2.998 2.664 2.623
0.0152 0.01508 10.00000 0.9897478223 2.4707438946    0.989  0.300  3.7610  4.129    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-13      0.00 7.618e-01 2.253e-01 2.280e-03 6.244e-04 5.684e-03 -1.000 1.290e-02 4.019 4.954 4.741 4.072 3.674 3.346 2.926 2.589 2.548
0.0152 0.01508 10.00000 0.9916135669 2.4711430073    0.991  0.309  3.7605  4.119    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-13      0.00 7.604e-01 2.265e-01 2.293e-03 6.280e-04 5.717e-03 -1.000 1.303e-02 3.997 4.938 4.722 4.050 3.652 3.322 2.901 2.563 2.521
0.0152 0.01508 10.00000 0.9992115498 2.4727504253    0.998  0.346  3.7568  4.071    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-13      0.00 7.543e-01 2.323e-01 2.350e-03 6.435e-04 5.858e-03 -1.000 1.334e-02 3.905 4.896 4.653 3.967 3.560 3.225 2.793 2.447 2.403
0.0152 0.01508 10.00000 1.0000000000 2.4729156494    0.999  0.349  3.7560  4.064    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-13      0.00 7.534e-01 2.332e-01 2.358e-03 6.457e-04 5.878e-03 -1.000 1.339e-02 3.897 4.898 4.650 3.960 3.552 3.215 2.781 2.433 2.389
0.0152 0.01508 10.00000 1.0062853098 2.4742217064    1.005  0.377  3.7489  4.011    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-13      0.00 7.453e-01 2.409e-01 2.427e-03 6.645e-04 6.047e-03 -1.000 1.375e-02 3.828 4.929 4.627 3.909 3.483 3.135 2.681 2.316 2.269
0.0152 0.01508 10.00000 1.0105534792 2.4750981331    1.009  0.388  3.7396  3.965    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-13      0.00 7.380e-01 2.480e-01 2.486e-03 6.803e-04 6.188e-03 -1.000 1.407e-02 3.800 5.035 4.657 3.906 3.458 3.096 2.615 2.227 2.177
0.0152 0.01508 10.00000 1.0134459734 2.4756872654    1.012  0.388  3.7291  3.923    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-13      0.00 7.322e-01 2.535e-01 2.531e-03 6.923e-04 6.296e-03 -1.000 1.433e-02 3.799 5.191 4.731 3.938 3.465 3.086 2.572 2.156 2.102
0.0152 0.01508 10.00000 1.0154302120 2.4760892391    1.014  0.388  3.7192  3.885    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-13      0.00 7.280e-01 2.575e-01 2.563e-03 7.006e-04 6.370e-03 -1.000 1.445e-02 3.799 5.348 4.806 3.975 3.476 3.080 2.534 2.092 2.034
0.0152 0.01508 10.00000 1.0172933340 2.4764649868    1.016  0.399  3.7096  3.836    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.67e-13      0.00 7.242e-01 2.611e-01 2.589e-03 7.078e-04 6.433e-03 -1.000 1.463e-02 3.772 5.482 4.854 3.987 3.463 3.050 2.472 2.002 1.940
0.0152 0.01508 10.00000 1.0191289186 2.4768335819    1.018  0.429  3.7015  3.774    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.19e-13      0.00 7.205e-01 2.647e-01 2.612e-03 7.139e-04 6.487e-03 -1.000 1.476e-02 3.696 5.546 4.847 3.948 3.401 2.973 2.368 1.875 1.810
0.0152 0.01508 10.00000 1.0201272964 2.4770333767    1.019  0.454  3.6980  3.736    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-13      0.00 7.185e-01 2.667e-01 2.623e-03 7.169e-04 6.514e-03 -1.000 1.479e-02 3.635 5.547 4.817 3.904 3.348 2.913 2.295 1.792 1.725
0.0152 0.01508 10.00000 1.0215713978 2.4773216248    1.020  0.505  3.6946  3.673    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.56e-13      0.00 7.152e-01 2.699e-01 2.635e-03 7.206e-04 6.545e-03 -1.000 1.486e-02 3.509 5.478 4.720 3.794 3.229 2.787 2.157 1.643 1.575
0.0152 0.01508 10.00000 1.0228266716 2.4775714874    1.021  0.556  3.6923  3.613    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.69e-13      0.00 7.120e-01 2.731e-01 2.634e-03 7.262e-04 6.567e-03 -1.000 1.493e-02 3.380 5.386 4.612 3.676 3.106 2.660 2.022 1.500 1.431
0.0152 0.01508 10.00000 1.0237306356 2.4777510166    1.022  0.597  3.6910  3.566    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -7.75e-13      0.00 7.092e-01 2.758e-01 2.616e-03 7.415e-04 6.581e-03 -1.000 1.498e-02 3.277 5.301 4.519 3.579 3.005 2.557 1.914 1.388 1.318
0.0152 0.01508 10.00000 1.0245987177 2.4779229164    1.023  0.641  3.6898  3.518    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -9.02e-13      0.00 7.064e-01 2.785e-01 2.575e-03 7.804e-04 6.594e-03 -1.000 1.502e-02 3.169 5.209 4.420 3.476 2.901 2.450 1.802 1.273 1.202
0.0152 0.01508 10.00000 1.0254149437 2.4780843258    1.024  0.684  3.6886  3.470    3  0.000  0.508     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-12      0.00 7.038e-01 2.811e-01 2.516e-03 8.457e-04 6.603e-03 -1.000 1.503e-02 3.059 5.118 4.321 3.372 2.794 2.341 1.689 1.156 1.085
0.0152 0.01508 10.00000 1.0261753798 2.4782345295    1.025  0.729  3.6876  3.422    3  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-12      0.00 7.014e-01 2.835e-01 2.453e-03 9.225e-04 6.610e-03 -1.000 1.506e-02 2.949 5.028 4.223 3.267 2.687 2.231 1.575 1.039 0.968
0.0152 0.01508 10.00000 1.0268266201 2.4783627987    1.025  0.769  3.6866  3.378    3  0.000  0.484     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-12      0.00 6.993e-01 2.856e-01 2.400e-03 9.900e-04 6.616e-03 -1.000 1.508e-02 2.847 4.945 4.131 3.170 2.588 2.129 1.470 0.931 0.860
0.0152 0.01508 10.00000 1.0274474621 2.4784851074    1.026  0.811  3.6855  3.332    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-12      0.00 6.976e-01 2.873e-01 2.360e-03 1.041e-03 6.621e-03 -1.000 1.509e-02 2.742 4.861 4.038 3.071 2.486 2.025 1.361 0.820 0.748
0.0152 0.01508 10.00000 1.0280750990 2.4786083698    1.026  0.857  3.6842  3.281    3  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-12      0.00 6.960e-01 2.889e-01 2.327e-03 1.083e-03 6.624e-03 -1.000 1.511e-02 2.627 4.771 3.936 2.962 2.374 1.910 1.242 0.697 0.624
0.0152 0.01508 10.00000 1.0286061764 2.4787127972    1.027  0.899  3.6830  3.234    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-12      0.00 6.949e-01 2.900e-01 2.306e-03 1.112e-03 6.627e-03 -1.000 1.513e-02 2.523 4.690 3.844 2.864 2.272 1.806 1.134 0.585 0.512
0.0152 0.01508 10.00000 1.0290813446 2.4788057804    1.027  0.940  3.6817  3.189    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-12      0.00 6.940e-01 2.909e-01 2.290e-03 1.132e-03 6.629e-03 -1.000 1.513e-02 2.421 4.613 3.756 2.769 2.174 1.705 1.028 0.476 0.402
0.0152 0.01508 10.00000 1.0295226574 2.4788923264    1.028  0.980  3.6804  3.144    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -3.01e-12      0.00 6.933e-01 2.916e-01 2.277e-03 1.149e-03 6.631e-03 -1.000 1.511e-02 2.321 4.539 3.669 2.675 2.077 1.605 0.923 0.367 0.292
0.0152 0.01508 10.00000 1.0299593210 2.4789776802    1.028  1.023  3.6789  3.094    3  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-12      0.00 6.928e-01 2.921e-01 2.268e-03 1.161e-03 6.632e-03 -1.000 1.512e-02 2.212 4.463 3.577 2.575 1.972 1.498 0.809 0.249 0.173
0.0152 0.01508 10.00000 1.0304344893 2.4790706635    1.028  1.075  3.6769  3.035    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-12      0.00 6.923e-01 2.926e-01 2.261e-03 1.170e-03 6.633e-03 -1.000 1.513e-02 2.082 4.375 3.469 2.457 1.849 1.369 0.673 0.107 0.031
0.0152 0.01508 10.00000 1.0307823420 2.4791386127    1.029  1.117  3.6753  2.986    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -4.93e-12      0.00 6.921e-01 2.927e-01 2.258e-03 1.174e-03 6.634e-03 -1.000 1.513e-02 1.978 4.306 3.382 2.362 1.749 1.266 0.564 -0.008 -0.085
