# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Tue May 18 05:33:54 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.90309 1.1036901474 2.4922983646    1.034  1.685  3.6718  2.407    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.928e-01 2.263e-03 1.171e-03 6.639e-03 -1.000 1.516e-02 0.558 2.960 2.004 0.951 0.340 -0.150 -0.869 -1.445 -1.525
0.0152 0.01508 9.90309 1.1038150787 2.4923191071    1.035  1.684  3.6720  2.409    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.928e-01 2.263e-03 1.172e-03 6.639e-03 -1.000 1.516e-02 0.560 2.956 2.003 0.951 0.342 -0.148 -0.866 -1.441 -1.521
0.0152 0.01508 9.90309 1.1039357185 2.4923391342    1.035  1.683  3.6722  2.410    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.928e-01 2.263e-03 1.172e-03 6.639e-03 -1.000 1.516e-02 0.562 2.953 2.002 0.952 0.343 -0.146 -0.864 -1.439 -1.519
0.0152 0.01508 9.90309 1.1040472984 2.4923577309    1.035  1.683  3.6724  2.411    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.928e-01 2.263e-03 1.172e-03 6.640e-03 -1.000 1.516e-02 0.562 2.950 2.001 0.951 0.343 -0.146 -0.863 -1.437 -1.517
0.0152 0.01508 9.90309 1.1041703224 2.4923782349    1.035  1.683  3.6725  2.412    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.928e-01 2.263e-03 1.172e-03 6.640e-03 -1.000 1.516e-02 0.562 2.947 2.000 0.951 0.342 -0.146 -0.862 -1.436 -1.516
0.0152 0.01508 9.90309 1.1042879820 2.4923980236    1.035  1.683  3.6726  2.412    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.928e-01 2.263e-03 1.172e-03 6.640e-03 -1.000 1.516e-02 0.561 2.944 1.998 0.949 0.341 -0.147 -0.863 -1.437 -1.517
0.0152 0.01508 9.90309 1.1044086218 2.4924180508    1.035  1.684  3.6726  2.411    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.928e-01 2.262e-03 1.173e-03 6.640e-03 -1.000 1.516e-02 0.559 2.942 1.996 0.947 0.339 -0.149 -0.865 -1.438 -1.518
0.0152 0.01508 9.90309 1.1045295000 2.4924380779    1.035  1.685  3.6726  2.410    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.928e-01 2.262e-03 1.173e-03 6.640e-03 -1.000 1.516e-02 0.556 2.940 1.993 0.944 0.336 -0.152 -0.868 -1.441 -1.521
0.0152 0.01508 9.90309 1.1045758724 2.4924459457    1.036  1.686  3.6726  2.409    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.928e-01 2.262e-03 1.173e-03 6.640e-03 -1.000 1.516e-02 0.555 2.939 1.992 0.943 0.335 -0.153 -0.870 -1.443 -1.523
0.0152 0.01508 9.90309 1.1046901941 2.4924650192    1.036  1.688  3.6725  2.407    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.262e-03 1.173e-03 6.640e-03 -1.000 1.516e-02 0.550 2.937 1.989 0.939 0.331 -0.158 -0.874 -1.448 -1.528
0.0152 0.01508 9.90309 1.1048029661 2.4924836159    1.036  1.690  3.6723  2.405    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.262e-03 1.173e-03 6.640e-03 -1.000 1.516e-02 0.545 2.936 1.985 0.934 0.325 -0.163 -0.881 -1.455 -1.535
0.0152 0.01508 9.90309 1.1049153805 2.4925024509    1.036  1.693  3.6721  2.401    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.262e-03 1.174e-03 6.640e-03 -1.000 1.516e-02 0.538 2.934 1.980 0.928 0.319 -0.170 -0.888 -1.463 -1.543
0.0152 0.01508 9.90309 1.1050305367 2.4925215244    1.036  1.697  3.6718  2.396    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.262e-03 1.174e-03 6.640e-03 -1.000 1.516e-02 0.529 2.933 1.975 0.921 0.311 -0.179 -0.898 -1.474 -1.554
0.0152 0.01508 9.90309 1.1051440239 2.4925403595    1.036  1.701  3.6715  2.391    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.261e-03 1.174e-03 6.640e-03 -1.000 1.516e-02 0.518 2.932 1.969 0.913 0.301 -0.189 -0.910 -1.487 -1.567
0.0152 0.01508 9.90309 1.1052575111 2.4925594330    1.036  1.706  3.6710  2.384    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.261e-03 1.174e-03 6.640e-03 -1.000 1.516e-02 0.506 2.930 1.962 0.903 0.290 -0.201 -0.924 -1.501 -1.582
0.0152 0.01508 9.90309 1.1053704023 2.4925780296    1.037  1.712  3.6704  2.376    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.261e-03 1.174e-03 6.640e-03 -1.000 1.516e-02 0.490 2.929 1.953 0.891 0.276 -0.217 -0.941 -1.521 -1.602
0.0152 0.01508 9.90309 1.1054824591 2.4925966263    1.037  1.719  3.6697  2.365    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.261e-03 1.175e-03 6.640e-03 -1.000 1.516e-02 0.471 2.929 1.943 0.876 0.259 -0.236 -0.963 -1.544 -1.626
0.0152 0.01508 9.90309 1.1055973768 2.4926159382    1.037  1.729  3.6688  2.352    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.261e-03 1.175e-03 6.640e-03 -1.000 1.516e-02 0.448 2.930 1.931 0.859 0.239 -0.258 -0.988 -1.573 -1.655
0.0152 0.01508 9.90309 1.1057138443 2.4926352501    1.037  1.737  3.6681  2.341    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.261e-03 1.175e-03 6.640e-03 -1.000 1.516e-02 0.427 2.929 1.919 0.843 0.220 -0.279 -1.012 -1.598 -1.681
0.0152 0.01508 9.90309 1.1058293581 2.4926543236    1.037  1.765  3.6655  2.303    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.175e-03 6.640e-03 -1.000 1.516e-02 0.357 2.927 1.881 0.790 0.158 -0.346 -1.089 -1.683 -1.768
0.0152 0.01508 9.90309 1.1059191227 2.4926693439    1.037  1.802  3.6621  2.252    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.175e-03 6.640e-03 -1.000 1.516e-02 0.264 2.925 1.831 0.719 0.075 -0.436 -1.193 -1.797 -1.883
0.0152 0.01508 9.90309 1.1059638262 2.4926767349    1.037  1.840  3.6587  2.201    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 0.171 2.925 1.782 0.650 -0.007 -0.526 -1.296 -1.910 -1.999
0.0152 0.01508 9.90309 1.1059888601 2.4926807880    1.037  1.879  3.6551  2.147    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 0.072 2.927 1.732 0.577 -0.093 -0.621 -1.405 -2.030 -2.121
0.0152 0.01508 9.90309 1.1060012579 2.4926829338    1.037  1.916  3.6518  2.098    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.019 2.929 1.684 0.509 -0.173 -0.709 -1.506 -2.141 -2.234
0.0152 0.01508 9.90309 1.1060079336 2.4926841259    1.037  1.954  3.6484  2.045    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.115 2.933 1.636 0.440 -0.255 -0.801 -1.611 -2.257 -2.353
0.0152 0.01508 9.90309 1.1060117483 2.4926846027    1.037  1.991  3.6452  1.995    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.208 2.936 1.591 0.373 -0.334 -0.889 -1.713 -2.368 -2.466
0.0152 0.01508 9.90309 1.1060143709 2.4926850796    1.037  2.028  3.6419  1.945    4  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.301 2.918 1.546 0.304 -0.413 -0.976 -1.813 -2.474 -2.576
0.0152 0.01508 9.90309 1.1060156822 2.4926853180    1.037  2.054  3.6397  1.911    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.364 2.905 1.514 0.256 -0.467 -1.034 -1.881 -2.545 -2.651
0.0152 0.01508 9.90309 1.1060162783 2.4926853180    1.037  2.065  3.6387  1.896    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.393 2.898 1.500 0.235 -0.491 -1.061 -1.912 -2.578 -2.686
0.0152 0.01508 9.90309 1.1060181856 2.4926857948    1.037  2.108  3.6351  1.839    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.499 2.873 1.448 0.157 -0.579 -1.159 -2.025 -2.697 -2.811
0.0152 0.01508 9.90309 1.1060198545 2.4926860332    1.037  2.145  3.6320  1.789    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.592 2.848 1.402 0.089 -0.655 -1.244 -2.124 -2.802 -2.920
0.0152 0.01508 9.90309 1.1060215235 2.4926862717    1.037  2.172  3.6296  1.752    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.661 2.828 1.366 0.037 -0.712 -1.308 -2.197 -2.879 -3.002
0.0152 0.01508 9.90309 1.1060233116 2.4926865101    1.037  2.191  3.6280  1.727    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.708 2.813 1.342 0.003 -0.750 -1.350 -2.247 -2.932 -3.057
0.0152 0.01508 9.90309 1.1060281992 2.4926874638    1.037  2.171  3.6298  1.754    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.657 2.827 1.367 0.039 -0.710 -1.304 -2.193 -2.874 -2.997
0.0152 0.01508 9.90309 1.1060316563 2.4926879406    1.037  2.145  3.6320  1.789    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.516e-02 -0.593 2.845 1.399 0.087 -0.657 -1.245 -2.124 -2.802 -2.920
0.0152 0.01508 9.90309 1.1060392857 2.4926891327    1.037  2.113  3.6348  1.832    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-30      0.00 6.920e-01 2.928e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.517e-02 -0.513 2.867 1.440 0.146 -0.590 -1.172 -2.039 -2.712 -2.826
0.0152 0.01508 9.90309 1.1060550213 2.4926917553    1.037  2.102  3.6357  1.847    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -6.92e-28      0.00 6.920e-01 2.927e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.532e-02 -0.484 2.874 1.454 0.167 -0.567 -1.146 -2.009 -2.680 -2.793
0.0152 0.01508 9.90309 1.1061390638 2.4927058220    1.037  2.125  3.6336  1.816    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -5.82e-10      0.00 6.920e-01 2.917e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.631e-02 -0.542 2.862 1.427 0.126 -0.614 -1.198 -2.070 -2.745 -2.861
0.0152 0.01508 9.90309 1.1061940193 2.4927148819    1.036  2.169  3.6298  1.755    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -7.32e-10      0.00 6.920e-01 2.917e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.631e-02 -0.653 2.833 1.371 0.044 -0.706 -1.300 -2.189 -2.871 -2.993
0.0152 0.01508 9.90309 1.1062405109 2.4927227497    1.035  2.212  3.6261  1.697    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -9.1e-10      0.00 6.920e-01 2.917e-01 2.260e-03 1.176e-03 6.640e-03 -1.000 1.631e-02 -0.760 2.799 1.317 -0.033 -0.791 -1.398 -2.303 -2.991 -3.120
0.0152 0.01508 9.90309 1.1062802076 2.4927291870    1.034  2.255  3.6224  1.639    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-09      0.00 6.920e-01 2.917e-01 2.260e-03 1.176e-03 6.641e-03 -1.000 1.631e-02 -0.868 2.763 1.262 -0.111 -0.877 -1.495 -2.417 -3.111 -3.247
0.0152 0.01508 9.90309 1.1063133478 2.4927346706    1.033  2.298  3.6188  1.582    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-09      0.00 6.920e-01 2.917e-01 2.260e-03 1.176e-03 6.641e-03 -1.000 1.631e-02 -0.974 2.725 1.207 -0.187 -0.961 -1.590 -2.528 -3.229 -3.372
0.0152 0.01508 9.90309 1.1063413620 2.4927394390    1.032  2.339  3.6152  1.526    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-09      0.00 6.920e-01 2.917e-01 2.260e-03 1.176e-03 6.641e-03 -1.000 1.631e-02 -1.077 2.687 1.154 -0.258 -1.041 -1.682 -2.637 -3.345 -3.495
0.0152 0.01508 9.90309 1.1063659191 2.4927434921    1.031  2.380  3.6117  1.470    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-09      0.00 6.920e-01 2.917e-01 2.260e-03 1.176e-03 6.641e-03 -1.000 1.631e-02 -1.180 2.676 1.107 -0.326 -1.120 -1.775 -2.747 -3.463 -3.619
0.0152 0.01508 9.90309 1.1063874960 2.4927470684    1.029  2.421  3.6081  1.414    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-09      0.00 6.920e-01 2.917e-01 2.260e-03 1.176e-03 6.641e-03 -1.000 1.631e-02 -1.283 2.687 1.066 -0.387 -1.197 -1.868 -2.858 -3.584 -3.745
0.0152 0.01508 9.90309 1.1064068079 2.4927501678    1.028  2.462  3.6045  1.358    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-09      0.00 6.920e-01 2.917e-01 2.260e-03 1.176e-03 6.641e-03 -1.000 1.631e-02 -1.384 2.697 1.027 -0.446 -1.271 -1.961 -2.967 -3.703 -3.870
0.0152 0.01508 9.90309 1.1064245701 2.4927532673    1.026  2.503  3.6009  1.302    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-09      0.00 6.920e-01 2.917e-01 2.260e-03 1.176e-03 6.641e-03 -1.000 1.631e-02 -1.486 2.710 0.989 -0.504 -1.345 -2.053 -3.077 -3.824 -3.995
0.0152 0.01508 9.90309 1.1064411402 2.4927558899    1.024  2.543  3.5972  1.246    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-09      0.00 6.920e-01 2.917e-01 2.259e-03 1.177e-03 6.641e-03 -1.000 1.630e-02 -1.588 2.719 0.954 -0.556 -1.413 -2.145 -3.188 -3.944 -4.122
0.0152 0.01508 9.90309 1.1064566374 2.4927585125    1.022  2.584  3.5917  1.183    7  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -5.92e-09      0.00 6.920e-01 2.917e-01 2.258e-03 1.177e-03 6.641e-03 -1.000 1.629e-02 -1.689 2.768 0.951 -0.580 -1.460 -2.229 -3.301 -4.073 -4.258
0.0152 0.01508 9.90309 1.1064678431 2.4927604198    1.021  2.614  3.5863  1.130    7  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -6.83e-09      0.00 6.920e-01 2.917e-01 2.256e-03 1.179e-03 6.641e-03 -1.000 1.629e-02 -1.766 2.829 0.977 -0.570 -1.476 -2.289 -3.390 -4.178 -4.370
0.0152 0.01508 9.90309 1.1064817905 2.4927625656    1.018  2.655  3.5820  1.071    7  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -8.34e-09      0.00 6.920e-01 2.917e-01 2.252e-03 1.182e-03 6.641e-03 -1.000 1.629e-02 -1.867 2.846 0.962 -0.599 -1.526 -2.375 -3.501 -4.300 -4.499
0.0152 0.01508 9.90309 1.1064949036 2.4927649498    1.015  2.695  3.5780  1.013    7  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-08      0.00 6.920e-01 2.917e-01 2.245e-03 1.189e-03 6.641e-03 -1.000 1.629e-02 -1.967 2.853 0.947 -0.624 -1.572 -2.461 -3.611 -4.421 -4.626
0.0152 0.01508 9.90309 1.1065071821 2.4927668571    1.011  2.735  3.5739  0.956    7  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-08      0.00 6.920e-01 2.917e-01 2.238e-03 1.197e-03 6.641e-03 -1.000 1.629e-02 -2.066 2.862 0.942 -0.636 -1.607 -2.545 -3.722 -4.541 -4.752
0.0152 0.01508 9.90309 1.1065186262 2.4927687645    1.008  2.775  3.5696  0.896    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-08      0.00 6.920e-01 2.917e-01 2.233e-03 1.205e-03 6.641e-03 -1.000 1.629e-02 -2.168 2.874 0.940 -0.645 -1.642 -2.630 -3.835 -4.664 -4.883
0.0152 0.01508 9.90309 1.1065273285 2.4927701950    1.004  2.816  3.5653  0.837    7  0.000  0.447     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-08      0.00 6.920e-01 2.917e-01 2.227e-03 1.212e-03 6.641e-03 -1.000 1.628e-02 -2.270 2.880 0.952 -0.631 -1.659 -2.710 -3.951 -4.788 -5.013
0.0152 0.01508 9.90309 1.1065332890 2.4927711487    1.001  2.855  3.5610  0.779    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-08      0.00 6.920e-01 2.917e-01 2.222e-03 1.217e-03 6.641e-03 -1.000 1.628e-02 -2.368 2.888 0.968 -0.613 -1.673 -2.786 -4.061 -4.908 -5.140
0.0152 0.01508 9.90309 1.1065378189 2.4927718639    0.998  2.893  3.5567  0.723    7  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-08      0.00 6.920e-01 2.917e-01 2.218e-03 1.223e-03 6.641e-03 -1.000 1.628e-02 -2.463 2.896 1.002 -0.572 -1.670 -2.853 -4.169 -5.024 -5.263
0.0152 0.01508 9.90309 1.1065419912 2.4927725792    0.995  2.932  3.5522  0.665    7  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-08      0.00 6.920e-01 2.917e-01 2.214e-03 1.227e-03 6.641e-03 -1.000 1.628e-02 -2.560 2.903 1.043 -0.521 -1.661 -2.920 -4.279 -5.143 -5.390
0.0152 0.01508 9.90309 1.1065458059 2.4927732944    0.992  2.971  3.5476  0.606    7  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1 -3.73e-08      0.00 6.920e-01 2.917e-01 2.211e-03 1.231e-03 6.641e-03 -1.000 1.628e-02 -2.658 2.911 1.100 -0.447 -1.638 -2.978 -4.391 -5.264 -5.518
0.0152 0.01508 9.90309 1.1065493822 2.4927737713    0.988  3.009  3.5430  0.548    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-08      0.00 6.920e-01 2.917e-01 2.209e-03 1.233e-03 6.641e-03 -1.000 1.628e-02 -2.752 2.919 1.169 -0.358 -1.605 -3.026 -4.500 -5.380 -5.642
0.0152 0.01508 9.90309 1.1065529585 2.4927744865    0.984  3.048  3.5380  0.487    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -5.33e-08      0.00 6.920e-01 2.917e-01 2.207e-03 1.235e-03 6.641e-03 -1.000 1.628e-02 -2.850 2.930 1.261 -0.241 -1.555 -3.067 -4.615 -5.502 -5.773
0.0152 0.01508 9.90309 1.1065566540 2.4927749634    0.978  3.088  3.5327  0.423    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -6.37e-08      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -2.950 2.945 1.384 -0.086 -1.484 -3.094 -4.733 -5.628 -5.908
0.0152 0.01508 9.90309 1.1065603495 2.4927756786    0.971  3.124  3.5277  0.364    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -7.65e-08      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.041 2.960 1.516 0.080 -1.405 -3.101 -4.841 -5.741 -6.031
0.0152 0.01508 9.90309 1.1065645218 2.4927763939    0.963  3.161  3.5225  0.303    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -9.19e-08      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.132 2.980 1.683 0.286 -1.303 -3.083 -4.951 -5.856 -6.157
0.0152 0.01508 9.90309 1.1065688133 2.4927771091    0.951  3.196  3.5171  0.240    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.221 3.005 1.882 0.536 -1.173 -3.036 -5.058 -5.969 -6.281
0.0152 0.01508 9.90309 1.1065714359 2.4927775860    0.943  3.222  3.5133  0.196    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.284 3.024 2.037 0.735 -1.067 -2.986 -5.132 -6.048 -6.368
0.0152 0.01508 9.90309 1.1065719128 2.4927775860    0.942  3.236  3.5112  0.172    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.321 3.031 2.122 0.845 -1.010 -2.960 -5.176 -6.094 -6.419
0.0152 0.01508 9.90309 1.1065728664 2.4927778244    0.938  3.173  3.5194  0.267    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.163 3.015 1.811 0.439 -1.215 -3.045 -4.992 -5.901 -6.208
0.0152 0.01508 9.90309 1.1065729856 2.4927778244    0.938  3.156  3.5217  0.293    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -9.71e-08      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.120 3.009 1.733 0.341 -1.263 -3.056 -4.941 -5.848 -6.150
0.0152 0.01508 9.90309 1.1065731049 2.4927778244    0.938  3.152  3.5225  0.300    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -9.49e-08      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.109 3.005 1.707 0.309 -1.280 -3.060 -4.927 -5.833 -6.134
0.0152 0.01508 9.90309 1.1065733433 2.4927778244    0.937  3.167  3.5204  0.277    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.146 3.011 1.773 0.390 -1.241 -3.055 -4.972 -5.880 -6.185
0.0152 0.01508 9.90309 1.1065735817 2.4927778244    0.936  3.209  3.5147  0.212    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.252 3.026 1.987 0.668 -1.099 -2.997 -5.096 -6.010 -6.327
0.0152 0.01508 9.90309 1.1065738201 2.4927778244    0.936  3.249  3.5090  0.148    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.353 3.042 2.204 0.951 -0.952 -2.930 -5.215 -6.136 -6.465
0.0152 0.01508 9.90309 1.1065740585 2.4927780628    0.935  3.277  3.5050  0.104    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.422 3.047 2.329 1.113 -0.869 -2.888 -5.297 -6.221 -6.557
