# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Tue May 18 08:44:52 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 10.04139 0.5387083888 2.2740838528    0.538 -1.307  3.5667  4.695    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.79e-15      0.00 7.285e-01 2.572e-01 2.575e-03 6.950e-04 6.305e-03 -1.000 1.432e-02 8.039 12.201 10.856 9.461 8.461 7.404 6.331 5.665 5.452
0.0152 0.01508 10.04139 0.5500000119 2.2836582661    0.550 -1.268  3.5711  4.683    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-15      0.00 7.340e-01 2.519e-01 2.526e-03 6.818e-04 6.185e-03 -1.000 1.405e-02 7.940 12.052 10.701 9.310 8.322 7.297 6.244 5.575 5.367
0.0152 0.01508 10.04139 0.6000000238 2.3211214542    0.600 -1.092  3.5966  4.646    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-15      0.00 7.377e-01 2.484e-01 2.496e-03 6.738e-04 6.114e-03 -1.000 1.392e-02 7.499 11.349 9.962 8.607 7.681 6.822 5.870 5.181 5.008
0.0152 0.01508 10.04139 0.6499999762 2.3520355225    0.650 -0.910  3.6279  4.624    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.35e-15      0.00 7.410e-01 2.452e-01 2.469e-03 6.667e-04 6.050e-03 -1.000 1.378e-02 7.044 10.562 9.136 7.876 7.027 6.340 5.488 4.804 4.680
0.0152 0.01508 10.04139 0.7000000477 2.3779268265    0.700 -0.732  3.6596  4.605    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-14      0.00 7.442e-01 2.422e-01 2.443e-03 6.599e-04 5.989e-03 -1.000 1.363e-02 6.599 9.506 8.265 7.152 6.411 5.875 5.129 4.507 4.418
0.0152 0.01508 10.04139 0.7169405222 2.3857629299    0.717 -0.672  3.6699  4.597    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-14      0.00 7.454e-01 2.410e-01 2.422e-03 6.569e-04 5.966e-03 -1.000 1.357e-02 6.449 9.119 7.983 6.922 6.222 5.719 5.010 4.420 4.337
0.0152 0.01508 10.04139 0.7380170226 2.3949368000    0.738 -0.598  3.6823  4.585    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-14      0.00 7.469e-01 2.396e-01 2.396e-03 6.531e-04 5.936e-03 -1.000 1.351e-02 6.264 8.645 7.648 6.648 5.999 5.528 4.864 4.317 4.240
0.0152 0.01508 10.04139 0.7500000000 2.3998889923    0.750 -0.556  3.6893  4.578    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-14      0.00 7.478e-01 2.388e-01 2.381e-03 6.510e-04 5.919e-03 -1.000 1.344e-02 6.159 8.401 7.469 6.500 5.877 5.422 4.781 4.254 4.181
0.0152 0.01508 10.04139 0.7574051619 2.4028594494    0.757 -0.531  3.6929  4.571    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-14      0.00 7.485e-01 2.381e-01 2.375e-03 6.494e-04 5.904e-03 -1.000 1.342e-02 6.096 8.262 7.369 6.416 5.806 5.359 4.730 4.214 4.143
0.0152 0.01508 10.04139 0.7745490074 2.4094862938    0.774 -0.472  3.7011  4.555    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-14      0.00 7.502e-01 2.365e-01 2.362e-03 6.458e-04 5.872e-03 -1.000 1.334e-02 5.950 7.943 7.140 6.223 5.644 5.213 4.613 4.121 4.054
0.0152 0.01508 10.04139 0.7909041047 2.4155013561    0.791 -0.416  3.7088  4.539    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.91e-14      0.00 7.517e-01 2.350e-01 2.349e-03 6.423e-04 5.841e-03 -1.000 1.327e-02 5.811 7.655 6.930 6.044 5.491 5.075 4.500 4.032 3.967
0.0152 0.01508 10.04139 0.8000000119 2.4187245369    0.800 -0.385  3.7129  4.530    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-14      0.00 7.526e-01 2.342e-01 2.342e-03 6.404e-04 5.824e-03 -1.000 1.325e-02 5.732 7.497 6.816 5.947 5.407 4.999 4.437 3.981 3.917
0.0152 0.01508 10.04139 0.8078933358 2.4214539528    0.807 -0.358  3.7164  4.520    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-14      0.00 7.535e-01 2.333e-01 2.334e-03 6.385e-04 5.807e-03 -1.000 1.323e-02 5.664 7.364 6.718 5.863 5.334 4.932 4.382 3.935 3.873
0.0152 0.01508 10.04139 0.8228416443 2.4264583588    0.822 -0.306  3.7228  4.502    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-14      0.00 7.552e-01 2.317e-01 2.321e-03 6.348e-04 5.774e-03 -1.000 1.315e-02 5.534 7.117 6.535 5.705 5.197 4.806 4.275 3.845 3.786
0.0152 0.01508 10.04139 0.8372572064 2.4310903549    0.837 -0.255  3.7288  4.482    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.37e-14      0.00 7.568e-01 2.301e-01 2.308e-03 6.313e-04 5.743e-03 -1.000 1.309e-02 5.407 6.887 6.364 5.556 5.064 4.682 4.171 3.757 3.700
0.0152 0.01508 10.04139 0.8500000238 2.4350347519    0.849 -0.209  3.7338  4.464    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.92e-14      0.00 7.582e-01 2.288e-01 2.296e-03 6.282e-04 5.715e-03 -1.000 1.304e-02 5.294 6.688 6.212 5.425 4.947 4.574 4.078 3.677 3.622
0.0152 0.01508 10.04139 0.8610674143 2.4383518696    0.860 -0.169  3.7379  4.445    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.47e-14      0.00 7.597e-01 2.274e-01 2.284e-03 6.250e-04 5.686e-03 -1.000 1.292e-02 5.193 6.518 6.080 5.309 4.844 4.478 3.994 3.603 3.551
0.0152 0.01508 10.04139 0.8750463724 2.4424040318    0.874 -0.117  3.7428  4.420    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -6.3e-14      0.00 7.615e-01 2.257e-01 2.269e-03 6.209e-04 5.650e-03 -1.000 1.283e-02 5.063 6.303 5.913 5.164 4.712 4.354 3.885 3.506 3.456
0.0152 0.01508 10.04139 0.8881609440 2.4460723400    0.887 -0.067  3.7471  4.393    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-14      0.00 7.632e-01 2.240e-01 2.255e-03 6.172e-04 5.617e-03 -1.000 1.279e-02 4.938 6.103 5.758 5.026 4.588 4.237 3.780 3.410 3.362
0.0152 0.01508 10.04139 0.9000000358 2.4492788315    0.899 -0.021  3.7505  4.367    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.23e-14      0.00 7.647e-01 2.226e-01 2.243e-03 6.140e-04 5.588e-03 -1.000 1.273e-02 4.823 5.929 5.619 4.902 4.473 4.128 3.680 3.319 3.273
0.0152 0.01508 10.04139 0.9075765610 2.4512803555    0.906  0.008  3.7525  4.349    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.95e-14      0.00 7.659e-01 2.214e-01 2.234e-03 6.114e-04 5.565e-03 -1.000 1.267e-02 4.749 5.824 5.532 4.823 4.400 4.057 3.615 3.259 3.213
0.0152 0.01508 10.04139 0.9226699471 2.4551551342    0.921  0.068  3.7556  4.309    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-13      0.00 7.679e-01 2.196e-01 2.218e-03 6.073e-04 5.528e-03 -1.000 1.254e-02 4.601 5.626 5.363 4.667 4.253 3.915 3.481 3.132 3.087
0.0152 0.01508 10.04139 0.9345928431 2.4581143856    0.933  0.118  3.7577  4.273    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-13      0.00 7.679e-01 2.195e-01 2.218e-03 6.074e-04 5.529e-03 -1.000 1.256e-02 4.476 5.468 5.223 4.537 4.128 3.794 3.366 3.021 2.978
0.0152 0.01508 10.04139 0.9363141060 2.4585344791    0.935  0.125  3.7579  4.267    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-13      0.00 7.678e-01 2.196e-01 2.219e-03 6.076e-04 5.531e-03 -1.000 1.256e-02 4.457 5.445 5.203 4.517 4.110 3.776 3.348 3.004 2.961
0.0152 0.01508 10.04139 0.9445698857 2.4605247974    0.943  0.162  3.7587  4.237    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-13      0.00 7.669e-01 2.205e-01 2.229e-03 6.102e-04 5.554e-03 -1.000 1.265e-02 4.365 5.339 5.105 4.423 4.018 3.685 3.260 2.918 2.875
0.0152 0.01508 10.04139 0.9500000477 2.4618122578    0.949  0.187  3.7589  4.216    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-13      0.00 7.661e-01 2.212e-01 2.236e-03 6.123e-04 5.573e-03 -1.000 1.268e-02 4.302 5.272 5.040 4.360 3.956 3.623 3.198 2.856 2.814
0.0152 0.01508 10.04139 0.9525796175 2.4624180794    0.951  0.199  3.7589  4.205    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-13      0.00 7.658e-01 2.215e-01 2.239e-03 6.131e-04 5.581e-03 -1.000 1.269e-02 4.272 5.241 5.010 4.329 3.926 3.593 3.168 2.826 2.784
0.0152 0.01508 10.04139 0.9605079293 2.4642562866    0.959  0.238  3.7582  4.167    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-13      0.00 7.639e-01 2.233e-01 2.260e-03 6.187e-04 5.632e-03 -1.000 1.282e-02 4.175 5.153 4.917 4.234 3.829 3.496 3.069 2.725 2.682
0.0152 0.01508 10.04139 0.9658063054 2.4654653072    0.965  0.264  3.7571  4.138    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1    -2e-13      0.00 7.623e-01 2.248e-01 2.276e-03 6.232e-04 5.673e-03 -1.000 1.290e-02 4.109 5.100 4.857 4.170 3.763 3.428 2.998 2.651 2.608
0.0152 0.01508 10.04139 0.9675143361 2.4658520222    0.966  0.273  3.7564  4.128    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-13      0.00 7.610e-01 2.260e-01 2.288e-03 6.265e-04 5.704e-03 -1.000 1.299e-02 4.087 5.088 4.839 4.150 3.741 3.405 2.973 2.625 2.581
0.0152 0.01508 10.04139 0.9744756818 2.4674112797    0.973  0.309  3.7527  4.081    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-13      0.00 7.548e-01 2.319e-01 2.346e-03 6.424e-04 5.848e-03 -1.000 1.329e-02 3.998 5.049 4.774 4.070 3.653 3.311 2.868 2.511 2.466
0.0152 0.01508 10.04139 0.9815711975 2.4689743519    0.980  0.341  3.7441  4.017    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-13      0.00 7.451e-01 2.412e-01 2.429e-03 6.649e-04 6.051e-03 -1.000 1.377e-02 3.918 5.091 4.748 4.011 3.574 3.218 2.750 2.373 2.324
0.0152 0.01508 10.04139 0.9853804111 2.4698028564    0.984  0.351  3.7348  3.971    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-13      0.00 7.382e-01 2.478e-01 2.484e-03 6.798e-04 6.183e-03 -1.000 1.407e-02 3.891 5.200 4.783 4.012 3.552 3.182 2.687 2.286 2.234
0.0152 0.01508 10.04139 0.9877419472 2.4703128338    0.987  0.354  3.7258  3.934    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-13      0.00 7.332e-01 2.525e-01 2.523e-03 6.900e-04 6.275e-03 -1.000 1.427e-02 3.886 5.332 4.843 4.037 3.555 3.170 2.646 2.221 2.166
0.0152 0.01508 10.04139 0.9897293448 2.4707398415    0.989  0.358  3.7158  3.891    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-13      0.00 7.289e-01 2.567e-01 2.555e-03 6.986e-04 6.352e-03 -1.000 1.441e-02 3.876 5.484 4.909 4.065 3.557 3.155 2.598 2.146 2.087
0.0152 0.01508 10.04139 0.9916339517 2.4711472988    0.990  0.376  3.7062  3.835    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-13      0.00 7.248e-01 2.607e-01 2.584e-03 7.063e-04 6.420e-03 -1.000 1.460e-02 3.830 5.602 4.941 4.060 3.526 3.107 2.518 2.038 1.975
