# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sun May 30 04:54:07 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.002 -0.88764 10.00000 0.8880208731 2.4460339546    0.814  1.764  3.7239  2.432    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.611e-01 3.286e-04 1.125e-04 8.643e-04 -1.000 1.929e-03 0.361 1.300 1.224 0.545 0.112 -0.291 -0.833 -1.276 -1.335
0.002 -0.88764 10.00000 0.8880869746 2.4460520744    0.814  1.763  3.7245  2.436    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.611e-01 3.286e-04 1.125e-04 8.643e-04 -1.000 1.929e-03 0.364 1.297 1.222 0.546 0.114 -0.288 -0.828 -1.269 -1.328
0.002 -0.88764 10.00000 0.8881572485 2.4460713863    0.814  1.762  3.7251  2.439    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.286e-04 1.125e-04 8.643e-04 -1.000 1.929e-03 0.366 1.292 1.221 0.547 0.116 -0.285 -0.823 -1.263 -1.321
0.002 -0.88764 10.00000 0.8882283568 2.4460909367    0.814  1.761  3.7256  2.443    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.286e-04 1.125e-04 8.643e-04 -1.000 1.929e-03 0.368 1.288 1.219 0.548 0.118 -0.282 -0.819 -1.257 -1.315
0.002 -0.88764 10.00000 0.8882976770 2.4461100101    0.814  1.760  3.7262  2.445    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.286e-04 1.125e-04 8.643e-04 -1.000 1.929e-03 0.370 1.284 1.217 0.548 0.120 -0.279 -0.815 -1.252 -1.310
0.002 -0.88764 10.00000 0.8883655667 2.4461286068    0.814  1.759  3.7266  2.448    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.286e-04 1.125e-04 8.644e-04 -1.000 1.929e-03 0.372 1.281 1.216 0.548 0.121 -0.277 -0.811 -1.247 -1.305
0.002 -0.88764 10.00000 0.8884317875 2.4461469650    0.814  1.759  3.7270  2.450    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.286e-04 1.125e-04 8.644e-04 -1.000 1.929e-03 0.373 1.277 1.214 0.548 0.122 -0.276 -0.809 -1.244 -1.302
0.002 -0.88764 10.00000 0.8884391189 2.4461488724    0.814  1.759  3.7271  2.450    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.286e-04 1.126e-04 8.644e-04 -1.000 1.929e-03 0.373 1.277 1.214 0.548 0.122 -0.276 -0.809 -1.243 -1.301
0.002 -0.88764 10.00000 0.8884527683 2.4461526871    0.814  1.759  3.7271  2.450    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.286e-04 1.126e-04 8.644e-04 -1.000 1.930e-03 0.373 1.276 1.213 0.548 0.122 -0.276 -0.808 -1.243 -1.301
0.002 -0.88764 10.00000 0.8885199428 2.4461710453    0.814  1.759  3.7274  2.452    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.286e-04 1.126e-04 8.644e-04 -1.000 1.930e-03 0.373 1.273 1.211 0.547 0.122 -0.275 -0.807 -1.241 -1.298
0.002 -0.88764 10.00000 0.8885850906 2.4461889267    0.814  1.759  3.7277  2.452    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.285e-04 1.126e-04 8.644e-04 -1.000 1.930e-03 0.373 1.270 1.209 0.546 0.121 -0.275 -0.806 -1.239 -1.297
0.002 -0.88764 10.00000 0.8886528611 2.4462075233    0.814  1.759  3.7279  2.453    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.285e-04 1.126e-04 8.644e-04 -1.000 1.930e-03 0.372 1.267 1.207 0.545 0.120 -0.276 -0.807 -1.239 -1.297
0.002 -0.88764 10.00000 0.8887214661 2.4462263584    0.814  1.760  3.7280  2.453    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.285e-04 1.126e-04 8.644e-04 -1.000 1.930e-03 0.370 1.264 1.205 0.543 0.118 -0.277 -0.808 -1.240 -1.297
0.002 -0.88764 10.00000 0.8887865543 2.4462442398    0.815  1.761  3.7280  2.452    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.285e-04 1.126e-04 8.644e-04 -1.000 1.930e-03 0.368 1.262 1.202 0.541 0.116 -0.280 -0.810 -1.242 -1.300
0.002 -0.88764 10.00000 0.8888570070 2.4462635517    0.815  1.762  3.7279  2.450    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.369e-01 2.612e-01 3.285e-04 1.126e-04 8.644e-04 -1.000 1.930e-03 0.364 1.259 1.199 0.537 0.113 -0.283 -0.814 -1.246 -1.304
0.002 -0.88764 10.00000 0.8889256120 2.4462823868    0.815  1.764  3.7277  2.448    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.612e-01 3.285e-04 1.126e-04 8.644e-04 -1.000 1.931e-03 0.360 1.257 1.196 0.533 0.108 -0.288 -0.819 -1.252 -1.309
0.002 -0.88764 10.00000 0.8889392614 2.4462862015    0.815  1.764  3.7277  2.447    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.612e-01 3.285e-04 1.126e-04 8.645e-04 -1.000 1.931e-03 0.359 1.257 1.196 0.532 0.107 -0.289 -0.820 -1.253 -1.311
0.002 -0.88764 10.00000 0.8890013695 2.4463033676    0.815  1.767  3.7275  2.444    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.612e-01 3.285e-04 1.127e-04 8.645e-04 -1.000 1.931e-03 0.354 1.254 1.192 0.528 0.102 -0.295 -0.826 -1.260 -1.318
0.002 -0.88764 10.00000 0.8890657425 2.4463210106    0.815  1.769  3.7271  2.440    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.612e-01 3.285e-04 1.127e-04 8.645e-04 -1.000 1.931e-03 0.347 1.252 1.188 0.522 0.096 -0.301 -0.834 -1.268 -1.326
0.002 -0.88764 10.00000 0.8891330361 2.4463393688    0.815  1.772  3.7267  2.436    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.612e-01 3.285e-04 1.127e-04 8.645e-04 -1.000 1.931e-03 0.340 1.249 1.183 0.516 0.089 -0.309 -0.843 -1.279 -1.337
0.002 -0.88764 10.00000 0.8891975880 2.4463570118    0.815  1.776  3.7262  2.430    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.612e-01 3.285e-04 1.127e-04 8.645e-04 -1.000 1.931e-03 0.331 1.247 1.178 0.508 0.080 -0.319 -0.854 -1.291 -1.349
0.002 -0.88764 10.00000 0.8892596960 2.4463741779    0.815  1.780  3.7256  2.424    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.127e-04 8.645e-04 -1.000 1.931e-03 0.321 1.244 1.172 0.500 0.070 -0.330 -0.867 -1.305 -1.363
0.002 -0.88764 10.00000 0.8893218637 2.4463911057    0.815  1.784  3.7250  2.417    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.127e-04 8.645e-04 -1.000 1.931e-03 0.310 1.240 1.166 0.491 0.060 -0.341 -0.880 -1.320 -1.378
0.002 -0.88764 10.00000 0.8893851042 2.4464085102    0.815  1.788  3.7244  2.411    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.127e-04 8.645e-04 -1.000 1.931e-03 0.300 1.237 1.159 0.482 0.050 -0.352 -0.893 -1.334 -1.392
0.002 -0.88764 10.00000 0.8894473910 2.4464256763    0.815  1.791  3.7240  2.406    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.127e-04 8.645e-04 -1.000 1.932e-03 0.292 1.234 1.154 0.475 0.042 -0.360 -0.902 -1.344 -1.403
0.002 -0.88764 10.00000 0.8895152807 2.4464442730    0.815  1.799  3.7229  2.394    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.127e-04 8.646e-04 -1.000 1.932e-03 0.273 1.228 1.143 0.459 0.024 -0.381 -0.926 -1.370 -1.430
0.002 -0.88764 10.00000 0.8895791173 2.4464616776    0.815  1.808  3.7216  2.380    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 1.932e-03 0.250 1.220 1.129 0.439 0.001 -0.405 -0.954 -1.402 -1.462
0.002 -0.88764 10.00000 0.8896437287 2.4464793205    0.815  1.826  3.7191  2.352    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 1.932e-03 0.204 1.205 1.101 0.400 -0.043 -0.454 -1.010 -1.464 -1.525
0.002 -0.88764 10.00000 0.8897067308 2.4464967251    0.816  1.858  3.7151  2.304    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 1.932e-03 0.126 1.180 1.052 0.334 -0.118 -0.536 -1.105 -1.570 -1.631
0.002 -0.88764 10.00000 0.8897442222 2.4465069771    0.816  1.891  3.7110  2.254    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 1.932e-03 0.042 1.151 1.000 0.262 -0.199 -0.624 -1.205 -1.681 -1.744
0.002 -0.88764 10.00000 0.8897622824 2.4465117455    0.816  1.924  3.7072  2.206    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 1.932e-03 -0.040 1.124 0.949 0.194 -0.276 -0.709 -1.302 -1.789 -1.853
0.002 -0.88764 10.00000 0.8897719383 2.4465146065    0.816  1.960  3.7031  2.154    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 1.932e-03 -0.129 1.094 0.892 0.118 -0.361 -0.801 -1.407 -1.905 -1.971
0.002 -0.88764 10.00000 0.8897764683 2.4465157986    0.816  1.993  3.6994  2.106    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 1.932e-03 -0.212 1.065 0.839 0.048 -0.440 -0.887 -1.504 -2.013 -2.079
0.002 -0.88764 10.00000 0.8897789717 2.4465165138    0.816  2.025  3.6960  2.061    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 1.932e-03 -0.291 1.038 0.789 -0.019 -0.514 -0.968 -1.596 -2.114 -2.182
0.002 -0.88764 10.00000 0.8897804022 2.4465167522    0.816  2.053  3.6931  2.021    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 1.932e-03 -0.362 1.014 0.744 -0.078 -0.581 -1.040 -1.678 -2.204 -2.273
0.002 -0.88764 10.00000 0.8897810578 2.4465169907    0.816  2.070  3.6914  1.998    4  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.613e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 1.932e-03 -0.404 0.999 0.717 -0.113 -0.620 -1.082 -1.726 -2.257 -2.326
0.002 -0.88764 10.00000 0.8897811174 2.4465169907    0.816  2.070  3.6914  1.997    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -9.12e-10      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.568e-03 -0.405 0.999 0.716 -0.114 -0.621 -1.083 -1.727 -2.259 -2.328
0.002 -0.88764 10.00000 0.8897812963 2.4465169907    0.816  2.076  3.6908  1.988    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -9.45e-10      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.568e-03 -0.421 0.994 0.706 -0.127 -0.636 -1.099 -1.745 -2.279 -2.348
0.002 -0.88764 10.00000 0.8897826672 2.4465174675    0.816  2.123  3.6864  1.924    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-09      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.568e-03 -0.537 0.960 0.632 -0.224 -0.744 -1.216 -1.878 -2.426 -2.496
0.002 -0.88764 10.00000 0.8897838593 2.4465177059    0.815  2.162  3.6828  1.871    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-09      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.568e-03 -0.634 0.951 0.578 -0.309 -0.839 -1.316 -1.989 -2.547 -2.617
0.002 -0.88764 10.00000 0.8897868395 2.4465186596    0.815  2.184  3.6808  1.840    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-09      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.568e-03 -0.690 0.943 0.546 -0.359 -0.894 -1.373 -2.054 -2.617 -2.687
0.002 -0.88764 10.00000 0.8897908330 2.4465196133    0.815  2.148  3.6841  1.889    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-09      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.568e-03 -0.601 0.953 0.596 -0.281 -0.807 -1.281 -1.951 -2.505 -2.575
0.002 -0.88764 10.00000 0.8898321986 2.4465310574    0.813  2.160  3.6829  1.872    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-09      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.567e-03 -0.630 0.952 0.581 -0.306 -0.835 -1.312 -1.985 -2.542 -2.612
0.002 -0.88764 10.00000 0.8898598552 2.4465384483    0.811  2.203  3.6789  1.811    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-09      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.567e-03 -0.738 0.943 0.523 -0.399 -0.939 -1.422 -2.109 -2.676 -2.747
0.002 -0.88764 10.00000 0.8898769617 2.4465432167    0.810  2.241  3.6753  1.759    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-09      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.567e-03 -0.832 0.939 0.473 -0.478 -1.030 -1.518 -2.217 -2.792 -2.864
0.002 -0.88764 10.00000 0.8898929954 2.4465477467    0.808  2.278  3.6719  1.708    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-09      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.567e-03 -0.924 0.935 0.427 -0.555 -1.117 -1.611 -2.321 -2.904 -2.977
0.002 -0.88764 10.00000 0.8899110556 2.4465525150    0.806  2.316  3.6685  1.654    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -3.79e-09      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.567e-03 -1.021 0.933 0.378 -0.636 -1.209 -1.708 -2.431 -3.022 -3.096
0.002 -0.88764 10.00000 0.8899277449 2.4465570450    0.803  2.356  3.6650  1.599    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -4.73e-09      0.00 7.368e-01 2.597e-01 3.285e-04 1.128e-04 8.646e-04 -1.000 3.567e-03 -1.119 0.936 0.330 -0.717 -1.300 -1.806 -2.541 -3.141 -3.217
0.002 -0.88764 10.00000 0.8899429440 2.4465613365    0.800  2.395  3.6615  1.544    7  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -5.89e-09      0.00 7.368e-01 2.597e-01 3.284e-04 1.128e-04 8.646e-04 -1.000 3.567e-03 -1.218 0.941 0.284 -0.797 -1.391 -1.903 -2.652 -3.260 -3.337
0.002 -0.88764 10.00000 0.8899565935 2.4465651512    0.797  2.434  3.6580  1.489    7  0.000  0.506     0.00     0.00     0.00     0.00     0.00 -1 -7.43e-09      0.00 7.368e-01 2.597e-01 3.284e-04 1.129e-04 8.646e-04 -1.000 3.515e-03 -1.316 0.950 0.240 -0.875 -1.481 -1.998 -2.761 -3.378 -3.458
0.002 -0.88764 10.00000 0.8899690509 2.4465684891    0.793  2.474  3.6545  1.433    7  0.000  0.506     0.00     0.00     0.00     0.00     0.00 -1 -9.31e-09      0.00 7.368e-01 2.597e-01 3.284e-04 1.129e-04 8.646e-04 -1.000 3.500e-03 -1.415 0.955 0.193 -0.949 -1.567 -2.093 -2.870 -3.498 -3.580
0.002 -0.88764 10.00000 0.8899802566 2.4465715885    0.789  2.513  3.6510  1.378    7  0.000  0.506     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-08      0.00 7.368e-01 2.598e-01 3.281e-04 1.130e-04 8.646e-04 -1.000 3.494e-03 -1.512 0.962 0.147 -1.022 -1.652 -2.186 -2.979 -3.617 -3.702
0.002 -0.88764 10.00000 0.8899903297 2.4465742111    0.784  2.551  3.6470  1.321    7  0.000  0.505     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-08      0.00 7.368e-01 2.598e-01 3.274e-04 1.134e-04 8.646e-04 -1.000 3.471e-03 -1.608 0.985 0.111 -1.088 -1.731 -2.276 -3.086 -3.737 -3.825
0.002 -0.88764 10.00000 0.8899950981 2.4465756416    0.781  2.571  3.6445  1.290    7  0.000  0.504     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-08      0.00 7.368e-01 2.598e-01 3.267e-04 1.139e-04 8.646e-04 -1.000 3.465e-03 -1.657 1.012 0.100 -1.117 -1.769 -2.320 -3.141 -3.800 -3.890
0.002 -0.88764 10.00000 0.8900038600 2.4465780258    0.775  2.609  3.6404  1.232    7  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-08      0.00 7.367e-01 2.598e-01 3.242e-04 1.161e-04 8.646e-04 -1.000 3.405e-03 -1.752 1.044 0.068 -1.179 -1.846 -2.408 -3.247 -3.920 -4.013
0.002 -0.88764 10.00000 0.8900122046 2.4465801716    0.768  2.648  3.6324  1.157    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-08      0.00 7.367e-01 2.599e-01 3.209e-04 1.200e-04 8.646e-04 -1.000 3.400e-03 -1.849 1.179 0.091 -1.209 -1.904 -2.488 -3.362 -4.063 -4.163
0.002 -0.88764 10.00000 0.8900202513 2.4465825558    0.759  2.687  3.6290  1.100    7  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-08      0.00 7.367e-01 2.599e-01 3.172e-04 1.245e-04 8.647e-04 -1.000 3.392e-03 -1.947 1.200 0.051 -1.275 -1.985 -2.578 -3.467 -4.179 -4.283
0.002 -0.88764 10.00000 0.8900281191 2.4465847015    0.748  2.726  3.6255  1.040    7  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-08      0.00 7.367e-01 2.600e-01 3.136e-04 1.289e-04 8.647e-04 -1.000 3.357e-03 -2.045 1.231 0.017 -1.339 -2.063 -2.668 -3.573 -4.298 -4.404
0.002 -0.88764 10.00000 0.8900354505 2.4465866089    0.735  2.764  3.6218  0.979    7  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1 -5.27e-08      0.00 7.366e-01 2.600e-01 3.105e-04 1.327e-04 8.648e-04 -1.000 3.320e-03 -2.140 1.274 -0.010 -1.397 -2.138 -2.754 -3.677 -4.414 -4.524
0.002 -0.88764 10.00000 0.8900425434 2.4465885162    0.719  2.803  3.6181  0.916    7  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -6.86e-08      0.00 7.365e-01 2.601e-01 3.079e-04 1.359e-04 8.649e-04 -1.000 3.385e-03 -2.237 1.331 -0.031 -1.453 -2.212 -2.841 -3.783 -4.532 -4.647
0.002 -0.88764 10.00000 0.8900492787 2.4465904236    0.699  2.843  3.6143  0.849    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -9.14e-08      0.00 7.365e-01 2.602e-01 3.054e-04 1.392e-04 8.649e-04 -1.000 3.367e-03 -2.337 1.389 -0.052 -1.510 -2.288 -2.931 -3.891 -4.652 -4.771
0.002 -0.88764 10.00000 0.8900548816 2.4465918541    0.678  2.880  3.6111  0.785    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-07      0.00 7.364e-01 2.602e-01 3.033e-04 1.416e-04 8.649e-04 -1.000 3.306e-03 -2.431 1.439 -0.075 -1.565 -2.361 -3.016 -3.992 -4.764 -4.887
0.002 -0.88764 10.00000 0.8900588155 2.4465930462    0.657  2.915  3.6083  0.726    7  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-07      0.00 7.364e-01 2.603e-01 3.019e-04 1.435e-04 8.649e-04 -1.000 3.341e-03 -2.517 1.483 -0.096 -1.616 -2.427 -3.094 -4.084 -4.866 -4.992
0.002 -0.88764 10.00000 0.8900620937 2.4465939999    0.636  2.947  3.6059  0.670    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -2e-07      0.00 7.364e-01 2.603e-01 3.006e-04 1.451e-04 8.648e-04 -1.000 3.348e-03 -2.598 1.521 -0.118 -1.665 -2.491 -3.167 -4.171 -4.960 -5.089
0.002 -0.88764 10.00000 0.8900652528 2.4465947151    0.608  2.985  3.6040  0.605    7  0.000  0.461     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-07      0.00 7.363e-01 2.604e-01 2.992e-04 1.468e-04 8.648e-04 -1.000 3.300e-03 -2.691 1.541 -0.156 -1.730 -2.570 -3.255 -4.269 -5.063 -5.196
0.002 -0.88764 10.00000 0.8900678754 2.4465954304    0.577  3.019  3.6052  0.553    7  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -3.78e-07      0.00 7.363e-01 2.604e-01 2.981e-04 1.481e-04 8.647e-04 -1.000 3.300e-03 -2.777 1.473 -0.241 -1.823 -2.662 -3.345 -4.356 -5.143 -5.276
0.002 -0.88764 10.00000 0.8900698423 2.4465961456    0.545  3.045  3.6170  0.549    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -5.02e-07      0.00 7.362e-01 2.605e-01 2.974e-04 1.490e-04 8.647e-04 -1.000 3.300e-03 -2.843 1.087 -0.491 -2.015 -2.807 -3.451 -4.407 -5.148 -5.268
0.002 -0.88764 10.00000 0.8900706768 2.4465961456    0.516  3.056  3.6303  0.568    7  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-07      0.00 7.362e-01 2.605e-01 2.970e-04 1.495e-04 8.646e-04 -1.000 3.300e-03 -2.870 0.686 -0.721 -2.171 -2.913 -3.519 -4.413 -5.103 -5.210
0.002 -0.88764 10.00000 1.0983432531 2.4914011955    0.544 -4.166  3.6647  7.950    9  0.544  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.237e-01 2.743e-01 2.772e-04 2.002e-04 8.812e-04 -1.000 1.960e-03 15.186 17.314 16.621 15.654 14.981 14.452 13.765 13.228 13.115
#isochrone terminated
